cfg_id;label;backend;formulation;method;delta;instance_name;status;elapsed_s;build_s;solve_s;verify_s;variables;constraints;explored;similarity;continuity;overtime;coverage;weighted_score
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_40;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_41;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_42;TIMEOUT_FEASIBLE;299.9992;0.0076;299.9853;0.0001;1445;2156;74131;439;2;0;120;437
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_43;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_44;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_45;TIMEOUT_FEASIBLE;300.0035;0.0073;299.9906;0.0001;1447;2172;4457;424;2;0;120;422
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_46;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_47;TIMEOUT_FEASIBLE;300.0065;0.0064;299.9949;0.0001;1230;1894;3070644;429;4;0;120;425
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_48;TIMEOUT_FEASIBLE;300.0052;0.0063;299.9936;0.0001;1250;1889;9869;433;2;0;120;431
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_49;TIMEOUT_FEASIBLE;300.0045;0.0056;299.9940;0.0001;1242;1852;181;438;3;0;120;435
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_5;TIMEOUT_FEASIBLE;299.9946;0.0059;299.9835;0.0001;1163;1743;19228;427;6;0;120;421
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_50;TIMEOUT_FEASIBLE;299.9953;0.0047;299.9863;0.0001;1018;1538;4574;411;9;0;120;402
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_6;TIMEOUT_FEASIBLE;299.9957;0.0056;299.9854;0.0001;1157;1769;153;442;2;0;120;440
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_7;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_8;INFEASIBLE;0.0013;0.0001;0.0000;0.0000;31;30;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_9;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_1;TIMEOUT_FEASIBLE;300.0068;0.0177;299.9800;0.0001;2924;4256;371;777;0;0;200;777
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_10;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_11;TIMEOUT_FEASIBLE;300.0141;0.0188;299.9852;0.0001;3242;4737;410;777;0;0;200;777
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_12;TIMEOUT_FEASIBLE;300.0154;0.0171;299.9892;0.0001;3081;4452;406;777;0;0;200;777
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_13;TIMEOUT_FEASIBLE;300.0088;0.0175;299.9816;0.0001;3307;4840;383;780;0;0;200;780
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_14;TIMEOUT_FEASIBLE;300.0675;0.0187;300.0372;0.0002;3615;5299;22692;775;0;0;200;775
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_15;TIMEOUT_FEASIBLE;299.9999;0.0179;299.9712;0.0002;3045;4478;24084;714;1;0;200;713
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_16;TIMEOUT_FEASIBLE;300.0104;0.0168;299.9841;0.0002;2949;4329;22977;758;2;0;200;756
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_17;TIMEOUT_FEASIBLE;300.0131;0.0187;299.9840;0.0002;3083;4481;47556;746;3;0;200;743
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_18;TIMEOUT_FEASIBLE;300.0265;0.0180;299.9982;0.0002;3222;4692;22490;779;0;0;200;779
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_19;TIMEOUT_FEASIBLE;300.0077;0.0147;299.9844;0.0002;2449;3616;57243;738;5;0;200;733
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_2;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_20;TIMEOUT_FEASIBLE;300.0146;0.0176;299.9866;0.0002;3091;4401;28079;765;2;10;200;753
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_21;TIMEOUT_FEASIBLE;300.0366;0.0193;300.0060;0.0002;3280;4778;12304;753;0;0;200;753
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_22;TIMEOUT_FEASIBLE;300.0060;0.0161;299.9805;0.0002;2721;4000;85416;764;5;1;200;758
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_23;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_24;TIMEOUT_FEASIBLE;300.0036;0.0159;299.9786;0.0002;2599;3824;134641;745;8;0;200;737
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_25;TIMEOUT_FEASIBLE;300.0102;0.0145;299.9867;0.0002;2636;3871;7146;762;6;0;200;756
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_26;TIMEOUT_FEASIBLE;300.0038;0.0177;299.9755;0.0002;3262;4762;407;771;0;6;200;765
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_27;TIMEOUT_FEASIBLE;300.0048;0.0148;299.9811;0.0002;2621;3848;110478;748;10;0;200;738
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_28;TIMEOUT_FEASIBLE;299.9985;0.0108;299.9822;0.0001;3173;4676;2405287;752;44;0;200;708
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_29;TIMEOUT_FEASIBLE;300.0027;0.0155;299.9782;0.0002;2759;4047;35273;750;5;0;200;745
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_3;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_30;TIMEOUT_FEASIBLE;300.0588;0.0190;300.0292;0.0001;3553;5143;466;764;2;0;200;762
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_31;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_32;TIMEOUT_FEASIBLE;299.9994;0.0168;299.9722;0.0002;3251;4793;70419;717;9;0;200;708
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_33;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_34;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_35;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_36;TIMEOUT_FEASIBLE;300.0045;0.0194;299.9739;0.0002;3286;4821;8317;782;0;0;200;782
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_37;TIMEOUT_FEASIBLE;300.0017;0.0175;299.9743;0.0002;3151;4633;27964;748;1;0;200;747
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_38;TIMEOUT_FEASIBLE;300.0122;0.0159;299.9867;0.0002;2820;4116;52885;734;0;0;200;734
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_39;TIMEOUT_FEASIBLE;300.0024;0.0158;299.9777;0.0002;2563;3767;167023;742;8;4;200;730
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_4;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_40;TIMEOUT_FEASIBLE;300.0324;0.0171;300.0050;0.0002;3076;4533;11623;768;1;0;200;767
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_41;TIMEOUT_FEASIBLE;300.0068;0.0191;299.9768;0.0002;3241;4682;422;764;2;0;200;762
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_42;TIMEOUT_FEASIBLE;300.0011;0.0160;299.9755;0.0002;2735;4071;55069;740;4;5;200;731
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_43;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_44;TIMEOUT_FEASIBLE;300.0065;0.0182;299.9773;0.0002;3287;4819;32682;779;0;3;200;776
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_45;TIMEOUT_FEASIBLE;300.0008;0.0190;299.9711;0.0002;3187;4693;24535;704;2;0;200;702
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_46;INFEASIBLE;0.0026;0.0011;0.0000;0.0000;317;316;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_47;TIMEOUT_FEASIBLE;300.0085;0.0194;299.9782;0.0002;3472;5028;29082;778;0;0;200;778
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_48;TIMEOUT_FEASIBLE;300.0020;0.0183;299.9734;0.0002;3247;4793;19739;762;0;0;200;762
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_49;TIMEOUT_FEASIBLE;300.0010;0.0099;299.9859;0.0001;2951;4331;8841316;737;44;0;200;693
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_5;TIMEOUT_FEASIBLE;300.0039;0.0183;299.9756;0.0002;3263;4745;13516;780;3;4;200;773
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_50;TIMEOUT_FEASIBLE;300.0026;0.0185;299.9728;0.0002;3408;4851;20249;784;2;0;200;782
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_6;PARSE_ERROR;;;;;;;;;;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_7;TIMEOUT_FEASIBLE;300.0029;0.0196;299.9723;0.0002;3454;4982;452;778;0;0;200;778
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_8;TIMEOUT_FEASIBLE;300.0009;0.0165;299.9753;0.0001;3015;4436;385;765;2;1;200;762
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_9;TIMEOUT_FEASIBLE;300.0039;0.0193;299.9739;0.0002;3326;4872;26093;770;1;0;200;769
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_1;OPTIMUM;0.4996;0.0223;0.2548;0.0002;3371;3079;1;443;1;0;120;442
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_10;OPTIMUM;0.1913;0.0199;0.1678;0.0002;2858;2791;1;420;3;0;120;417
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_11;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_12;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_13;OPTIMUM;0.1716;0.0156;0.1527;0.0002;2204;2192;1;386;3;0;120;383
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_14;OPTIMUM;0.1969;0.0210;0.1720;0.0002;3089;2948;1;415;5;0;120;410
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_15;OPTIMUM;0.3198;0.0223;0.2935;0.0002;3341;3041;1;446;0;0;120;446
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_16;OPTIMUM;0.1307;0.0166;0.1107;0.0002;2300;2344;1;398;0;0;120;398
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_17;OPTIMUM;0.1707;0.0190;0.1481;0.0002;2875;2724;1;421;1;0;120;420
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_18;OPTIMUM;0.2495;0.0253;0.2201;0.0002;3959;3386;1;454;1;0;120;453
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_19;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_2;OPTIMUM;0.1443;0.0159;0.1250;0.0002;2165;2208;1;370;0;1;120;369
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_20;OPTIMUM;0.1467;0.0174;0.1259;0.0002;2444;2469;1;426;2;0;120;424
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_21;INFEASIBLE;0.0076;0.0038;0.0019;0.0000;1837;1922;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_22;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_23;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_24;OPTIMUM;0.2161;0.0225;0.1895;0.0002;3343;3066;1;444;0;0;120;444
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_25;OPTIMUM;0.1476;0.0160;0.1282;0.0002;2287;2294;1;402;0;0;120;402
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_26;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_27;OPTIMUM;0.1908;0.0205;0.1662;0.0002;2917;2741;1;407;0;0;120;407
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_28;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_29;OPTIMUM;0.1323;0.0148;0.1143;0.0002;2095;2159;1;402;1;0;120;401
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_3;OPTIMUM;0.2611;0.0221;0.2352;0.0002;3366;3038;1;436;1;0;120;435
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_30;OPTIMUM;0.2300;0.0223;0.2039;0.0002;3307;3074;1;435;0;0;120;435
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_31;OPTIMUM;0.2313;0.0216;0.2056;0.0002;3331;3021;1;410;1;0;120;409
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_32;OPTIMUM;0.2602;0.0205;0.2360;0.0002;3155;2791;1;382;0;0;120;382
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_33;OPTIMUM;0.2214;0.0214;0.1960;0.0002;3223;2979;1;429;0;0;120;429
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_34;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_35;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_36;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_37;OPTIMUM;0.1847;0.0195;0.1614;0.0002;2865;2755;1;424;1;0;120;423
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_38;OPTIMUM;0.1846;0.0195;0.1612;0.0002;2845;2745;1;402;0;0;120;402
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_39;OPTIMUM;0.2249;0.0212;0.2000;0.0002;3288;3013;1;442;1;0;120;441
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_4;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_40;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_41;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_42;OPTIMUM;0.2326;0.0224;0.2062;0.0002;3363;3102;1;432;0;0;120;432
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_43;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_44;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_45;OPTIMUM;0.2694;0.0234;0.2421;0.0002;3586;3190;1;422;1;0;120;421
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_46;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_47;OPTIMUM;0.1901;0.0193;0.1671;0.0002;2811;2697;1;424;2;0;120;422
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_48;OPTIMUM;0.1827;0.0200;0.1588;0.0002;2913;2779;1;430;0;0;120;430
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_49;OPTIMUM;0.1865;0.0193;0.1636;0.0002;2912;2738;1;434;2;0;120;432
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_5;OPTIMUM;0.2339;0.0188;0.2115;0.0002;2772;2611;1;424;5;0;120;419
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_50;OPTIMUM;0.1464;0.0160;0.1273;0.0002;2294;2254;1;409;8;0;120;401
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_6;OPTIMUM;0.1821;0.0177;0.1610;0.0002;2621;2606;1;436;0;0;120;436
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_7;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_8;INFEASIBLE;0.0104;0.0058;0.0026;0.0000;3104;2911;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_9;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_1;OPTIMUM;0.5939;0.0511;0.5349;0.0004;7806;6177;1;777;0;0;200;777
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_10;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_11;OPTIMUM;0.5628;0.0540;0.5013;0.0004;8366;6741;1;783;0;0;200;783
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_12;OPTIMUM;0.6121;0.0520;0.5523;0.0004;7935;6437;1;778;0;0;200;778
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_13;OPTIMUM;0.6112;0.0542;0.5486;0.0004;8187;6772;1;783;0;0;200;783
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_14;OPTIMUM;0.6121;0.0579;0.5458;0.0005;9031;7290;1;781;0;0;200;781
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_15;OPTIMUM;0.6671;0.0512;0.6085;0.0004;7991;6437;1;710;0;0;200;710
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_16;OPTIMUM;0.6319;0.0497;0.5748;0.0004;7425;6080;1;753;1;0;200;752
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_17;OPTIMUM;0.6089;0.0520;0.5492;0.0005;7867;6418;1;741;0;0;200;741
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_18;OPTIMUM;0.5753;0.0534;0.5139;0.0004;8262;6693;1;782;0;0;200;782
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_19;OPTIMUM;0.6455;0.0416;0.5977;0.0004;5910;5212;1;729;2;0;200;727
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_2;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_20;OPTIMUM;0.8693;0.0520;0.8095;0.0004;8180;6439;1;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_21;OPTIMUM;0.6859;0.0549;0.6230;0.0005;8490;6813;1;755;0;0;200;755
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_22;OPTIMUM;2.0186;0.0458;1.9653;0.0004;6757;5793;1;752;0;0;200;752
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_23;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_24;OPTIMUM;0.7764;0.0435;0.7263;0.0004;6415;5517;1;734;2;0;200;732
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_25;OPTIMUM;0.6222;0.0431;0.5729;0.0004;6367;5530;1;754;3;0;200;751
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_26;OPTIMUM;0.6162;0.0552;0.5530;0.0004;8367;6757;1;775;0;0;200;775
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_27;OPTIMUM;0.5972;0.0421;0.5488;0.0004;6288;5519;1;738;5;0;200;733
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_28;OPTIMUM;0.8628;0.0514;0.8041;0.0004;7869;6569;1;737;3;0;200;734
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_29;OPTIMUM;0.5721;0.0464;0.5192;0.0003;6686;5707;1;739;3;0;200;736
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_3;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_30;OPTIMUM;0.6327;0.0575;0.5674;0.0004;9104;7202;1;761;0;0;200;761
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_31;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_32;OPTIMUM;0.5089;0.0512;0.4502;0.0004;7826;6652;1;706;4;0;200;702
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_33;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_34;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_35;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_36;OPTIMUM;0.6033;0.0546;0.5413;0.0004;8531;6890;1;788;0;0;200;788
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_37;OPTIMUM;0.5415;0.0509;0.4828;0.0004;7699;6496;1;747;0;0;200;747
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_38;OPTIMUM;0.5089;0.0467;0.4558;0.0004;6726;5915;1;735;0;0;200;735
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_39;OPTIMUM;0.9163;0.0421;0.8676;0.0004;6492;5387;1;732;2;0;200;730
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_4;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_40;OPTIMUM;0.6145;0.0520;0.5551;0.0005;7792;6455;1;766;0;0;200;766
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_41;OPTIMUM;0.7391;0.0550;0.6760;0.0004;8669;6835;1;759;0;0;200;759
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_42;OPTIMUM;0.4932;0.0465;0.4399;0.0004;6886;5873;1;729;0;0;200;729
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_43;PARSE_ERROR;;;;;;;;;;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_44;OPTIMUM;0.6087;0.0546;0.5464;0.0004;8468;6856;1;780;0;0;200;780
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_45;OPTIMUM;0.6175;0.0530;0.5567;0.0004;7993;6603;1;701;0;0;200;701
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_46;INFEASIBLE;0.0231;0.0153;0.0051;0.0000;8709;6987;0;;;;;
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_47;OPTIMUM;0.7079;0.0586;0.6414;0.0005;9002;7177;1;780;0;0;200;780
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_40_25_5_48;OPTIMUM;0.6354;0.0534;0.5740;0.0004;8403;6784;1;766;0;0;200;766
