"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"1","ORIGINAL","instance_30_25_5_12","sorting-network","none","none","OPTIMUM","30,97797","30,86993","39445","182673","3997","580","581","1","0","120"
"1","ORIGINAL","instance_30_25_5_13","sorting-network","none","none","OPTIMUM","47,48095","47,36328","46509","204565","3734","588","590","2","0","120"
"1","ORIGINAL","instance_30_25_5_14","sorting-network","none","none","OPTIMUM","32,36822","32,25087","46733","198068","3837","571","579","8","0","120"
"1","ORIGINAL","instance_30_25_5_15","sorting-network","none","none","OPTIMUM","27,13935","27,02664","45726","184644","3927","554","561","7","0","120"
"1","ORIGINAL","instance_30_25_5_16","sorting-network","none","none","OPTIMUM","42,69482","42,56342","54079","234958","4022","579","583","4","0","120"
"1","ORIGINAL","instance_30_25_5_17","sorting-network","none","none","UNSATISFIABLE","0,895577","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_30_25_5_18","sorting-network","none","none","OPTIMUM","64,70963","64,58088","50096","236754","4214","565","568","3","0","120"
"1","ORIGINAL","instance_30_25_5_19","sorting-network","none","none","OPTIMUM","34,91599","34,79379","44999","203263","4001","556","564","8","0","120"
"1","ORIGINAL","instance_30_25_5_2","sorting-network","none","none","OPTIMUM","44,28525","44,17933","39985","171758","3693","550","556","6","0","120"
"1","ORIGINAL","instance_30_25_5_20","sorting-network","none","none","OPTIMUM","35,71188","35,59736","44041","186588","3881","577","580","3","0","120"
"1","ORIGINAL","instance_30_25_5_21","sorting-network","none","none","OPTIMUM","31,76181","31,63985","44096","194875","3786","571","577","6","0","120"
"1","ORIGINAL","instance_30_25_5_22","sorting-network","none","none","OPTIMUM","145,951","145,8451","42045","169475","3498","574","585","7","4","120"
"1","ORIGINAL","instance_30_25_5_23","sorting-network","none","none","OPTIMUM","36,39906","36,28999","40057","183640","3665","572","573","1","0","120"
"1","ORIGINAL","instance_30_25_5_24","sorting-network","none","none","OPTIMUM","49,71593","49,59149","47967","217893","4173","581","585","4","0","120"
"1","ORIGINAL","instance_30_25_5_25","sorting-network","none","none","OPTIMUM","42,73182","42,59386","58505","253701","4043","575","583","8","0","120"
"1","ORIGINAL","instance_30_25_5_26","sorting-network","none","none","OPTIMUM","21,95208","21,84355","43052","173991","3787","570","575","5","0","120"
"1","ORIGINAL","instance_30_25_5_27","sorting-network","none","none","OPTIMUM","51,78629","51,66694","43715","202803","3924","583","585","2","0","120"
"1","ORIGINAL","instance_30_25_5_28","sorting-network","none","none","OPTIMUM","30,83197","30,70193","49737","228737","4075","584","587","3","0","120"
"1","ORIGINAL","instance_30_25_5_29","sorting-network","none","none","OPTIMUM","56,69993","56,57649","47355","223085","4011","565","568","3","0","120"
"1","ORIGINAL","instance_30_25_5_3","sorting-network","none","none","OPTIMUM","41,8866","41,78146","41789","165817","3857","566","573","7","0","120"
"1","ORIGINAL","instance_30_25_5_30","sorting-network","none","none","OPTIMUM","28,59633","28,47935","42968","189037","3812","558","567","9","0","120"
"1","ORIGINAL","instance_30_25_5_31","sorting-network","none","none","OPTIMUM","27,19785","27,10079","33669","146441","3640","555","556","1","0","120"
"1","ORIGINAL","instance_30_25_5_32","sorting-network","none","none","OPTIMUM","44,99454","44,86317","48441","230363","4032","573","573","0","0","120"
"1","ORIGINAL","instance_30_25_5_33","sorting-network","none","none","OPTIMUM","32,41752","32,30947","40094","173784","3813","559","561","2","0","120"
"1","ORIGINAL","instance_30_25_5_34","sorting-network","none","none","OPTIMUM","28,95204","28,82481","45578","219207","3859","577","581","4","0","120"
"1","ORIGINAL","instance_30_25_5_35","sorting-network","none","none","OPTIMUM","33,90162","33,79279","40012","174405","3688","563","574","11","0","120"
"1","ORIGINAL","instance_30_25_5_36","sorting-network","none","none","OPTIMUM","32,50441","32,381","51974","208048","3988","570","572","2","0","120"
"1","ORIGINAL","instance_30_25_5_37","sorting-network","none","none","OPTIMUM","30,96047","30,84721","41887","184112","3867","541","544","3","0","120"
"1","ORIGINAL","instance_30_25_5_38","sorting-network","none","none","OPTIMUM","29,48639","29,37999","40103","167866","3633","566","571","5","0","120"
"1","ORIGINAL","instance_30_25_5_39","sorting-network","none","none","OPTIMUM","59,58059","59,45329","45921","226494","3956","585","589","4","0","120"
"1","ORIGINAL","instance_30_25_5_4","sorting-network","none","none","OPTIMUM","34,15334","34,03615","42997","188361","4041","583","585","2","0","120"
"1","ORIGINAL","instance_30_25_5_40","sorting-network","none","none","OPTIMUM","23,68542","23,57539","41628","180296","3868","585","585","0","0","120"
"1","ORIGINAL","instance_30_25_5_41","sorting-network","none","none","OPTIMUM","31,77351","31,66351","40800","177384","3945","584","585","1","0","120"
"1","ORIGINAL","instance_30_25_5_42","sorting-network","none","none","OPTIMUM","25,64785","25,52819","41810","201264","3791","588","588","0","0","120"
"1","ORIGINAL","instance_30_25_5_43","sorting-network","none","none","OPTIMUM","35,85113","35,7476","37223","168164","3849","530","537","7","0","120"
"1","ORIGINAL","instance_30_25_5_44","sorting-network","none","none","OPTIMUM","30,1386","30,04312","33524","140837","3583","525","537","12","0","120"
"1","ORIGINAL","instance_30_25_5_45","sorting-network","none","none","OPTIMUM","40,26452","40,14973","43041","180707","3828","572","574","2","0","120"
"1","ORIGINAL","instance_30_25_5_46","sorting-network","none","none","OPTIMUM","59,75582","59,61721","49423","222529","4115","570","574","4","0","120"
"1","ORIGINAL","instance_30_25_5_47","sorting-network","none","none","OPTIMUM","30,4211","30,3148","39512","165778","3983","575","577","2","0","120"
"1","ORIGINAL","instance_30_25_5_48","sorting-network","none","none","OPTIMUM","29,85822","29,75582","37931","150710","3671","565","567","2","0","120"
"1","ORIGINAL","instance_30_25_5_49","sorting-network","none","none","OPTIMUM","59,7385","59,61022","48250","227224","3934","578","580","2","0","120"
"1","ORIGINAL","instance_30_25_5_5","sorting-network","none","none","OPTIMUM","25,11212","24,99299","45899","199365","3929","574","577","3","0","120"
"1","ORIGINAL","instance_30_25_5_50","sorting-network","none","none","OPTIMUM","37,43942","37,32628","46830","187735","3799","573","574","1","0","120"
"1","ORIGINAL","instance_30_25_5_6","sorting-network","none","none","OPTIMUM","34,77444","34,64464","46466","229775","4254","588","589","1","0","120"
"1","ORIGINAL","instance_30_25_5_7","sorting-network","none","none","OPTIMUM","50,69275","50,56662","49518","217824","3818","573","580","7","0","120"
"1","ORIGINAL","instance_30_25_5_8","sorting-network","none","none","OPTIMUM","39,94612","39,77694","57344","266563","4428","585","587","2","0","120"
"1","ORIGINAL","instance_30_25_5_9","sorting-network","none","none","OPTIMUM","18,36056","18,25206","40026","170365","3815","590","591","1","0","120"
"1","ORIGINAL","instance_40_10_4_1","sorting-network","none","none","OPTIMUM","41,98884","41,93049","25129","94115","2006","563","568","5","0","120"
"1","ORIGINAL","instance_40_10_4_10","sorting-network","none","none","UNSATISFIABLE","0,075834","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_11","sorting-network","none","none","TIMEOUT","300,1116","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_12","sorting-network","none","none","UNSATISFIABLE","0,047965","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_13","sorting-network","none","none","UNSATISFIABLE","0,077569","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_14","sorting-network","none","none","UNSATISFIABLE","0,192055","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_15","sorting-network","none","none","UNSATISFIABLE","0,117127","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_16","sorting-network","none","none","OPTIMUM","26,40589","26,35067","23527","90129","1866","569","577","8","0","120"
"1","ORIGINAL","instance_40_10_4_17","sorting-network","none","none","OPTIMUM","9,355448","9,294157","25846","103776","2036","580","580","0","0","120"
"1","ORIGINAL","instance_40_10_4_18","sorting-network","none","none","UNSATISFIABLE","0,052692","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_19","sorting-network","none","none","OPTIMUM","40,11088","40,05577","23571","85488","2091","548","556","8","0","120"
"1","ORIGINAL","instance_40_10_4_2","sorting-network","none","none","TIMEOUT","300,1148","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_20","sorting-network","none","none","UNSATISFIABLE","0,08027","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_21","sorting-network","none","none","OPTIMUM","25,34305","25,28875","24463","89229","1901","557","561","4","0","120"
"1","ORIGINAL","instance_40_10_4_22","sorting-network","none","none","OPTIMUM","31,35944","31,31145","20026","70285","1809","553","557","4","0","120"
"1","ORIGINAL","instance_40_10_4_23","sorting-network","none","none","UNSATISFIABLE","0,113083","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_24","sorting-network","none","none","OPTIMUM","39,35342","39,2821","31903","129041","2072","580","587","7","0","120"
"1","ORIGINAL","instance_40_10_4_25","sorting-network","none","none","UNSATISFIABLE","0,074067","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_26","sorting-network","none","none","UNSATISFIABLE","0,051","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_27","sorting-network","none","none","UNSATISFIABLE","0,054993","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_28","sorting-network","none","none","TIMEOUT","300,1099","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_29","sorting-network","none","none","TIMEOUT","300,1081","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_3","sorting-network","none","none","OPTIMUM","30,74563","30,69475","22819","78752","1871","486","495","9","0","120"
"1","ORIGINAL","instance_40_10_4_30","sorting-network","none","none","OPTIMUM","28,21737","28,15834","27004","100154","2025","498","503","5","0","120"
"1","ORIGINAL","instance_40_10_4_31","sorting-network","none","none","TIMEOUT","300,1069","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_32","sorting-network","none","none","OPTIMUM","229,0219","228,9679","23719","86095","1845","533","538","5","0","120"
"1","ORIGINAL","instance_40_10_4_33","sorting-network","none","none","UNSATISFIABLE","0,076317","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_34","sorting-network","none","none","UNSATISFIABLE","0,055688","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_35","sorting-network","none","none","UNSATISFIABLE","0,135692","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_36","sorting-network","none","none","OPTIMUM","40,33152","40,26387","34417","124537","2152","556","561","5","0","120"
"1","ORIGINAL","instance_40_10_4_37","sorting-network","none","none","UNSATISFIABLE","0,102359","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_38","sorting-network","none","none","OPTIMUM","35,03252","34,97605","26414","96200","1919","547","556","9","0","120"
"1","ORIGINAL","instance_40_10_4_39","sorting-network","none","none","UNSATISFIABLE","0,065611","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_4","sorting-network","none","none","UNSATISFIABLE","0,18138","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_40","sorting-network","none","none","OPTIMUM","36,90451","36,87134","13968","51280","1780","544","548","2","2","120"
"1","ORIGINAL","instance_40_10_4_41","sorting-network","none","none","UNSATISFIABLE","0,063737","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_42","sorting-network","none","none","UNSATISFIABLE","0,073173","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_43","sorting-network","none","none","UNSATISFIABLE","0,079037","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_44","sorting-network","none","none","UNSATISFIABLE","0,074949","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_45","sorting-network","none","none","UNSATISFIABLE","0,075614","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_46","sorting-network","none","none","OPTIMUM","54,60573","54,5531","23484","88941","2003","557","564","6","1","120"
"1","ORIGINAL","instance_40_10_4_47","sorting-network","none","none","UNSATISFIABLE","0,079635","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_48","sorting-network","none","none","OPTIMUM","24,9905","24,94087","20832","79543","1900","571","573","2","0","120"
"1","ORIGINAL","instance_40_10_4_49","sorting-network","none","none","UNSATISFIABLE","0,056715","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_5","sorting-network","none","none","UNSATISFIABLE","0,103782","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_50","sorting-network","none","none","UNSATISFIABLE","0,116781","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_6","sorting-network","none","none","OPTIMUM","33,51558","33,46547","22631","79797","1889","554","563","9","0","120"
"1","ORIGINAL","instance_40_10_4_7","sorting-network","none","none","UNSATISFIABLE","0,081703","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_8","sorting-network","none","none","UNSATISFIABLE","0,050338","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_4_9","sorting-network","none","none","UNSATISFIABLE","0,052841","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_1","sorting-network","none","none","UNSATISFIABLE","0,230426","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_10","sorting-network","none","none","UNSATISFIABLE","0,085633","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_11","sorting-network","none","none","TIMEOUT","300,1081","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_12","sorting-network","none","none","TIMEOUT","300,1158","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_13","sorting-network","none","none","UNSATISFIABLE","0,092552","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_14","sorting-network","none","none","OPTIMUM","52,25383","52,18358","31198","118075","2276","663","670","7","0","120"
"1","ORIGINAL","instance_40_10_5_15","sorting-network","none","none","UNSATISFIABLE","0,083577","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_16","sorting-network","none","none","UNSATISFIABLE","0,218713","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_17","sorting-network","none","none","OPTIMUM","26,72619","26,66011","29295","112805","2324","706","709","3","0","120"
"1","ORIGINAL","instance_40_10_5_18","sorting-network","none","none","UNSATISFIABLE","0,104076","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_19","sorting-network","none","none","TIMEOUT","300,1146","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_2","sorting-network","none","none","OPTIMUM","68,56672","68,50476","32208","118510","2180","704","718","14","0","120"
"1","ORIGINAL","instance_40_10_5_20","sorting-network","none","none","UNSATISFIABLE","0,055177","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_21","sorting-network","none","none","UNSATISFIABLE","0,078299","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_22","sorting-network","none","none","TIMEOUT","300,1117","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_23","sorting-network","none","none","UNSATISFIABLE","0,075687","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_24","sorting-network","none","none","UNSATISFIABLE","0,17684","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_25","sorting-network","none","none","UNSATISFIABLE","0,073692","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_26","sorting-network","none","none","UNSATISFIABLE","0,248274","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_27","sorting-network","none","none","UNSATISFIABLE","0,110893","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_28","sorting-network","none","none","TIMEOUT","300,1174","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_29","sorting-network","none","none","OPTIMUM","43,26947","43,20798","28298","112165","2387","698","703","5","0","120"
"1","ORIGINAL","instance_40_10_5_3","sorting-network","none","none","UNSATISFIABLE","0,230593","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_30","sorting-network","none","none","UNSATISFIABLE","0,064097","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_31","sorting-network","none","none","UNSATISFIABLE","0,071744","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_32","sorting-network","none","none","OPTIMUM","30,28927","30,23568","25940","103775","2311","699","701","2","0","120"
"1","ORIGINAL","instance_40_10_5_33","sorting-network","none","none","UNSATISFIABLE","0,094538","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_34","sorting-network","none","none","UNSATISFIABLE","1,171246","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_35","sorting-network","none","none","UNSATISFIABLE","0,075556","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_36","sorting-network","none","none","UNSATISFIABLE","0,229656","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_37","sorting-network","none","none","UNSATISFIABLE","0,076153","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_38","sorting-network","none","none","UNSATISFIABLE","0,061599","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_39","sorting-network","none","none","OPTIMUM","91,13395","91,07969","27823","101885","2189","691","698","5","2","120"
"1","ORIGINAL","instance_40_10_5_4","sorting-network","none","none","UNSATISFIABLE","0,072443","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_40","sorting-network","none","none","UNSATISFIABLE","0,073427","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_41","sorting-network","none","none","UNSATISFIABLE","0,492825","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_42","sorting-network","none","none","UNSATISFIABLE","0,071883","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_43","sorting-network","none","none","UNSATISFIABLE","0,074486","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_44","sorting-network","none","none","OPTIMUM","31,10228","31,0523","28382","97565","2059","634","649","15","0","120"
"1","ORIGINAL","instance_40_10_5_45","sorting-network","none","none","TIMEOUT","300,115","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_46","sorting-network","none","none","UNSATISFIABLE","0,07964","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_47","sorting-network","none","none","UNSATISFIABLE","0,079329","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_48","sorting-network","none","none","UNSATISFIABLE","0,124397","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_49","sorting-network","none","none","TIMEOUT","300,1175","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_5","sorting-network","none","none","TIMEOUT","300,1093","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_50","sorting-network","none","none","UNSATISFIABLE","0,080392","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_6","sorting-network","none","none","TIMEOUT","300,1193","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_7","sorting-network","none","none","OPTIMUM","63,07785","63,01831","31614","122651","2328","695","700","5","0","120"
"1","ORIGINAL","instance_40_10_5_8","sorting-network","none","none","UNSATISFIABLE","0,075788","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_10_5_9","sorting-network","none","none","UNSATISFIABLE","0,155731","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_1","sorting-network","none","none","OPTIMUM","15,23918","15,16873","29989","116463","2764","591","593","2","0","120"
"1","ORIGINAL","instance_40_15_4_10","sorting-network","none","none","OPTIMUM","53,67446","53,62078","19640","76108","2323","522","529","1","6","120"
"1","ORIGINAL","instance_40_15_4_11","sorting-network","none","none","TIMEOUT","300,1167","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_12","sorting-network","none","none","UNSATISFIABLE","0,30575","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_13","sorting-network","none","none","UNSATISFIABLE","0,108209","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_14","sorting-network","none","none","OPTIMUM","30,99209","30,92269","31087","120531","2599","566","573","7","0","120"
"1","ORIGINAL","instance_40_15_4_15","sorting-network","none","none","UNSATISFIABLE","0,096398","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_16","sorting-network","none","none","UNSATISFIABLE","0,256234","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_17","sorting-network","none","none","OPTIMUM","43,26898","43,17818","35248","136004","2860","519","528","9","0","120"
"1","ORIGINAL","instance_40_15_4_18","sorting-network","none","none","OPTIMUM","34,91719","34,82764","33612","132451","2777","595","599","4","0","120"
"1","ORIGINAL","instance_40_15_4_19","sorting-network","none","none","OPTIMUM","19,80862","19,73187","32802","117179","2816","585","590","5","0","120"
"1","ORIGINAL","instance_40_15_4_2","sorting-network","none","none","TIMEOUT","300,1179","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_20","sorting-network","none","none","OPTIMUM","23,26387","23,17457","33405","132408","2667","580","580","0","0","120"
"1","ORIGINAL","instance_40_15_4_21","sorting-network","none","none","OPTIMUM","29,86625","29,80023","28714","102266","2665","535","547","12","0","120"
"1","ORIGINAL","instance_40_15_4_22","sorting-network","none","none","OPTIMUM","42,79544","42,69204","42918","171899","2874","590","593","3","0","120"
"1","ORIGINAL","instance_40_15_4_23","sorting-network","none","none","OPTIMUM","40,98984","40,92666","27480","95105","2600","553","560","7","0","120"
"1","ORIGINAL","instance_40_15_4_24","sorting-network","none","none","OPTIMUM","32,07588","32,00767","28266","109119","2655","580","587","7","0","120"
"1","ORIGINAL","instance_40_15_4_25","sorting-network","none","none","OPTIMUM","27,01732","26,92433","33801","138708","2815","604","606","2","0","120"
"1","ORIGINAL","instance_40_15_4_26","sorting-network","none","none","OPTIMUM","6,383972","6,326672","22702","82466","2516","593","594","1","0","120"
"1","ORIGINAL","instance_40_15_4_27","sorting-network","none","none","UNSATISFIABLE","0,111326","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_28","sorting-network","none","none","OPTIMUM","33,49844","33,42932","28638","109364","2524","595","597","2","0","120"
"1","ORIGINAL","instance_40_15_4_29","sorting-network","none","none","UNSATISFIABLE","0,096533","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_3","sorting-network","none","none","UNSATISFIABLE","0,07021","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_30","sorting-network","none","none","OPTIMUM","48,29399","48,22417","28434","112759","2639","532","535","3","0","120"
"1","ORIGINAL","instance_40_15_4_31","sorting-network","none","none","OPTIMUM","21,34993","21,27534","32545","126011","2862","564","573","9","0","120"
"1","ORIGINAL","instance_40_15_4_32","sorting-network","none","none","OPTIMUM","34,3471","34,27489","30007","119915","2788","591","593","2","0","120"
"1","ORIGINAL","instance_40_15_4_33","sorting-network","none","none","UNSATISFIABLE","0,254079","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_34","sorting-network","none","none","OPTIMUM","29,83301","29,77502","23001","85113","2371","544","554","10","0","120"
"1","ORIGINAL","instance_40_15_4_35","sorting-network","none","none","OPTIMUM","32,38063","32,31856","26496","95545","2601","554","564","10","0","120"
"1","ORIGINAL","instance_40_15_4_36","sorting-network","none","none","OPTIMUM","35,87403","35,80383","30376","112672","2646","536","550","14","0","120"
"1","ORIGINAL","instance_40_15_4_37","sorting-network","none","none","UNSATISFIABLE","0,248246","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_38","sorting-network","none","none","OPTIMUM","59,95206","59,86195","33730","133228","2833","564","567","3","0","120"
"1","ORIGINAL","instance_40_15_4_39","sorting-network","none","none","OPTIMUM","29,13966","29,03173","42087","177218","2921","601","607","6","0","120"
"1","ORIGINAL","instance_40_15_4_4","sorting-network","none","none","OPTIMUM","27,94084","27,87159","29182","108860","2745","538","549","11","0","120"
"1","ORIGINAL","instance_40_15_4_40","sorting-network","none","none","OPTIMUM","24,5534","24,47681","30657","121590","2748","599","600","1","0","120"
"1","ORIGINAL","instance_40_15_4_41","sorting-network","none","none","UNSATISFIABLE","0,122076","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_42","sorting-network","none","none","UNSATISFIABLE","0,119059","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_4_43","sorting-network","none","none","OPTIMUM","28,17115","28,09989","28384","118379","2609","566","572","6","0","120"
"1","ORIGINAL","instance_40_15_4_44","sorting-network","none","none","OPTIMUM","40,39664","40,32993","31098","108409","2801","536","551","15","0","120"
"1","ORIGINAL","instance_40_15_4_45","sorting-network","none","none","OPTIMUM","27,6935","27,62046","30972","117364","2684","584","588","4","0","120"
"1","ORIGINAL","instance_40_15_4_46","sorting-network","none","none","OPTIMUM","34,00372","33,90637","38570","151129","2918","605","607","2","0","120"
"1","ORIGINAL","instance_40_15_4_47","sorting-network","none","none","OPTIMUM","43,18056","43,11249","30407","106880","2667","571","581","10","0","120"
"1","ORIGINAL","instance_40_15_4_48","sorting-network","none","none","OPTIMUM","33,57058","33,46995","39380","164592","2967","571","577","6","0","120"
"1","ORIGINAL","instance_40_15_4_49","sorting-network","none","none","OPTIMUM","31,68832","31,58798","40760","159510","2907","582","586","4","0","120"
"1","ORIGINAL","instance_40_15_4_5","sorting-network","none","none","OPTIMUM","50,85579","50,79014","25502","99204","2538","547","564","14","3","120"
"1","ORIGINAL","instance_40_15_4_50","sorting-network","none","none","OPTIMUM","42,49917","42,4365","26176","98485","2535","585","593","8","0","120"
"1","ORIGINAL","instance_40_15_4_6","sorting-network","none","none","OPTIMUM","31,76047","31,70473","22713","80837","2515","550","558","8","0","120"
"1","ORIGINAL","instance_40_15_4_7","sorting-network","none","none","OPTIMUM","34,21285","34,12114","36691","138353","2902","572","582","10","0","120"
"1","ORIGINAL","instance_40_15_4_8","sorting-network","none","none","OPTIMUM","31,46537","31,40933","21515","79658","2422","496","509","13","0","120"
"1","ORIGINAL","instance_40_15_4_9","sorting-network","none","none","OPTIMUM","174,1748","174,0834","32510","132452","2683","590","596","3","3","120"
"1","ORIGINAL","instance_40_15_5_1","sorting-network","none","none","OPTIMUM","207,7992","207,7026","46303","192940","3457","751","755","4","0","120"
"1","ORIGINAL","instance_40_15_5_10","sorting-network","none","none","OPTIMUM","34,96725","34,88016","41877","161944","3198","724","731","7","0","120"
"1","ORIGINAL","instance_40_15_5_11","sorting-network","none","none","OPTIMUM","59,18382","59,09616","45263","169907","3247","695","704","9","0","120"
"1","ORIGINAL","instance_40_15_5_12","sorting-network","none","none","OPTIMUM","31,22784","31,13219","46725","199770","3350","773","774","1","0","120"
"1","ORIGINAL","instance_40_15_5_13","sorting-network","none","none","UNSATISFIABLE","0,488241","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_5_14","sorting-network","none","none","OPTIMUM","61,96824","61,87529","47141","184132","3227","711","722","11","0","120"
"1","ORIGINAL","instance_40_15_5_15","sorting-network","none","none","OPTIMUM","46,05456","45,9547","53670","205694","3438","736","747","9","2","120"
"1","ORIGINAL","instance_40_15_5_16","sorting-network","none","none","TIMEOUT","300,1159","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_5_17","sorting-network","none","none","TIMEOUT","300,1129","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_5_18","sorting-network","none","none","OPTIMUM","44,24016","44,15235","37352","140937","3134","685","693","8","0","120"
"1","ORIGINAL","instance_40_15_5_19","sorting-network","none","none","UNSATISFIABLE","0,187212","0","0","0","0","","","","","120"
"1","ORIGINAL","instance_40_15_5_2","sorting-network","none","none","OPTIMUM","66,44052","66,36426","36970","131196","3038","714","730","16","0","120"
