"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"8","TOT-both-ss","instance_40_15_4_39","totalizer","both","slot-service","OPTIMUM","19,72222","19,59819","18915","224799","2921","601","607","6","0","120"
"8","TOT-both-ss","instance_40_15_4_4","totalizer","both","slot-service","OPTIMUM","28,17981","28,08121","16363","149089","2745","538","552","14","0","120"
"8","TOT-both-ss","instance_40_15_4_40","totalizer","both","slot-service","OPTIMUM","22,45458","22,35136","16626","162817","2748","599","600","1","0","120"
"8","TOT-both-ss","instance_40_15_4_41","totalizer","both","slot-service","UNSATISFIABLE","0,151131","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_42","totalizer","both","slot-service","UNSATISFIABLE","0,157782","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_4_43","totalizer","both","slot-service","OPTIMUM","35,0752","34,97394","15680","152927","2609","566","572","6","0","120"
"8","TOT-both-ss","instance_40_15_4_44","totalizer","both","slot-service","OPTIMUM","40,97845","40,87504","16318","157720","2801","536","552","16","0","120"
"8","TOT-both-ss","instance_40_15_4_45","totalizer","both","slot-service","OPTIMUM","27,68893","27,58669","16006","152113","2684","584","587","3","0","120"
"8","TOT-both-ss","instance_40_15_4_46","totalizer","both","slot-service","OPTIMUM","30,74736","30,63155","17695","191099","2918","605","610","5","0","120"
"8","TOT-both-ss","instance_40_15_4_47","totalizer","both","slot-service","OPTIMUM","57,05104","56,95389","15451","143800","2667","571","579","8","0","120"
"8","TOT-both-ss","instance_40_15_4_48","totalizer","both","slot-service","OPTIMUM","26,16349","26,04052","18367","215848","2967","571","579","8","0","120"
"8","TOT-both-ss","instance_40_15_4_49","totalizer","both","slot-service","OPTIMUM","39,99794","39,87628","18326","204074","2907","582","585","3","0","120"
"8","TOT-both-ss","instance_40_15_4_5","totalizer","both","slot-service","OPTIMUM","43,14205","43,04989","14962","134839","2538","547","565","15","3","120"
"8","TOT-both-ss","instance_40_15_4_50","totalizer","both","slot-service","OPTIMUM","34,88964","34,79503","14578","135866","2535","585","592","7","0","120"
"8","TOT-both-ss","instance_40_15_4_6","totalizer","both","slot-service","OPTIMUM","32,32933","32,25966","14409","111528","2515","550","558","8","0","120"
"8","TOT-both-ss","instance_40_15_4_7","totalizer","both","slot-service","OPTIMUM","32,88723","32,77551","17076","179124","2902","572","582","10","0","120"
"8","TOT-both-ss","instance_40_15_4_8","totalizer","both","slot-service","OPTIMUM","28,18608","28,11679","13972","112200","2422","496","508","12","0","120"
"8","TOT-both-ss","instance_40_15_4_9","totalizer","both","slot-service","OPTIMUM","90,30309","90,19435","17057","178864","2683","590","592","2","0","120"
"8","TOT-both-ss","instance_40_15_5_1","totalizer","both","slot-service","OPTIMUM","135,1087","134,952","22670","287007","3457","751","755","4","0","120"
"8","TOT-both-ss","instance_40_15_5_10","totalizer","both","slot-service","OPTIMUM","23,5625","23,44586","20777","235639","3198","724","731","7","0","120"
"8","TOT-both-ss","instance_40_15_5_11","totalizer","both","slot-service","OPTIMUM","61,7273","61,61341","21241","240390","3247","695","706","11","0","120"
"8","TOT-both-ss","instance_40_15_5_12","totalizer","both","slot-service","OPTIMUM","34,29313","34,14059","22412","270154","3350","773","774","1","0","120"
"8","TOT-both-ss","instance_40_15_5_13","totalizer","both","slot-service","UNSATISFIABLE","0,323381","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_14","totalizer","both","slot-service","OPTIMUM","65,3079","65,16445","21853","265653","3227","711","721","10","0","120"
"8","TOT-both-ss","instance_40_15_5_15","totalizer","both","slot-service","OPTIMUM","50,88096","50,73173","23113","281097","3438","736","745","8","1","120"
"8","TOT-both-ss","instance_40_15_5_16","totalizer","both","slot-service","TIMEOUT","300,1252","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_17","totalizer","both","slot-service","TIMEOUT","300,1154","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_18","totalizer","both","slot-service","OPTIMUM","64,87103","64,76743","20069","203872","3134","685","692","7","0","120"
"8","TOT-both-ss","instance_40_15_5_19","totalizer","both","slot-service","UNSATISFIABLE","0,18096","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_2","totalizer","both","slot-service","OPTIMUM","77,31661","77,21827","19556","197681","3038","714","728","14","0","120"
"8","TOT-both-ss","instance_40_15_5_20","totalizer","both","slot-service","OPTIMUM","55,58053","55,47412","20063","218531","3176","703","711","8","0","120"
"8","TOT-both-ss","instance_40_15_5_21","totalizer","both","slot-service","OPTIMUM","43,65998","43,49994","23801","306169","3399","732","736","4","0","120"
"8","TOT-both-ss","instance_40_15_5_22","totalizer","both","slot-service","UNSATISFIABLE","0,136575","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_23","totalizer","both","slot-service","OPTIMUM","26,92295","26,83255","17929","167719","2884","717","718","1","0","120"
"8","TOT-both-ss","instance_40_15_5_24","totalizer","both","slot-service","OPTIMUM","99,71458","99,60696","19871","219749","3010","723","729","6","0","120"
"8","TOT-both-ss","instance_40_15_5_25","totalizer","both","slot-service","UNSATISFIABLE","0,150211","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_26","totalizer","both","slot-service","OPTIMUM","53,97011","53,86129","20313","227515","3105","710","721","11","0","120"
"8","TOT-both-ss","instance_40_15_5_27","totalizer","both","slot-service","OPTIMUM","65,07028","64,97452","18205","175856","3072","640","658","18","0","120"
"8","TOT-both-ss","instance_40_15_5_28","totalizer","both","slot-service","OPTIMUM","20,06494","19,95682","21105","222852","3477","749","754","5","0","120"
"8","TOT-both-ss","instance_40_15_5_29","totalizer","both","slot-service","UNSATISFIABLE","0,236644","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_3","totalizer","both","slot-service","OPTIMUM","58,08082","57,92616","23937","300711","3639","745","750","5","0","120"
"8","TOT-both-ss","instance_40_15_5_30","totalizer","both","slot-service","OPTIMUM","52,2738","52,11778","22682","303671","3294","706","718","12","0","120"
"8","TOT-both-ss","instance_40_15_5_31","totalizer","both","slot-service","OPTIMUM","53,11084","52,99592","21055","229962","3383","717","728","11","0","120"
"8","TOT-both-ss","instance_40_15_5_32","totalizer","both","slot-service","UNSATISFIABLE","0,198353","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_33","totalizer","both","slot-service","OPTIMUM","119,9201","119,8263","17848","179789","2925","676","683","7","0","120"
"8","TOT-both-ss","instance_40_15_5_34","totalizer","both","slot-service","TIMEOUT","300,1227","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_35","totalizer","both","slot-service","OPTIMUM","27,22582","27,1039","21932","259315","3325","743","749","6","0","120"
"8","TOT-both-ss","instance_40_15_5_36","totalizer","both","slot-service","UNSATISFIABLE","0,369349","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_37","totalizer","both","slot-service","UNSATISFIABLE","0,341624","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_38","totalizer","both","slot-service","UNSATISFIABLE","0,145312","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_39","totalizer","both","slot-service","OPTIMUM","46,10669","45,99355","21679","244329","3368","700","706","6","0","120"
"8","TOT-both-ss","instance_40_15_5_4","totalizer","both","slot-service","OPTIMUM","30,28603","30,16465","22215","260492","3409","728","735","7","0","120"
"8","TOT-both-ss","instance_40_15_5_40","totalizer","both","slot-service","OPTIMUM","41,9951","41,88851","20727","219866","3214","696","710","14","0","120"
"8","TOT-both-ss","instance_40_15_5_41","totalizer","both","slot-service","OPTIMUM","34,10608","33,99869","20638","227878","3259","744","745","1","0","120"
"8","TOT-both-ss","instance_40_15_5_42","totalizer","both","slot-service","OPTIMUM","32,91065","32,81762","17615","162935","2907","685","693","8","0","120"
"8","TOT-both-ss","instance_40_15_5_43","totalizer","both","slot-service","OPTIMUM","46,62448","46,4708","22960","288233","3276","746","751","5","0","120"
"8","TOT-both-ss","instance_40_15_5_44","totalizer","both","slot-service","UNSATISFIABLE","0,769289","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_45","totalizer","both","slot-service","OPTIMUM","85,55633","85,4542","19264","205410","3047","716","725","9","0","120"
"8","TOT-both-ss","instance_40_15_5_46","totalizer","both","slot-service","OPTIMUM","44,72967","44,62856","19458","197455","3123","649","658","9","0","120"
"8","TOT-both-ss","instance_40_15_5_47","totalizer","both","slot-service","OPTIMUM","62,48108","62,37196","20286","220769","3162","656","666","10","0","120"
"8","TOT-both-ss","instance_40_15_5_48","totalizer","both","slot-service","OPTIMUM","46,59734","46,50102","18852","187465","2972","660","672","12","0","120"
"8","TOT-both-ss","instance_40_15_5_49","totalizer","both","slot-service","UNSATISFIABLE","0,151168","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_5","totalizer","both","slot-service","UNSATISFIABLE","0,316443","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_50","totalizer","both","slot-service","OPTIMUM","56,0352","55,9327","19824","214872","3021","701","707","6","0","120"
"8","TOT-both-ss","instance_40_15_5_6","totalizer","both","slot-service","UNSATISFIABLE","0,48827","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_15_5_7","totalizer","both","slot-service","OPTIMUM","107,462","107,3059","23431","302478","3396","757","765","8","0","120"
"8","TOT-both-ss","instance_40_15_5_8","totalizer","both","slot-service","OPTIMUM","50,099","49,99283","20209","214267","3259","694","702","8","0","120"
"8","TOT-both-ss","instance_40_15_5_9","totalizer","both","slot-service","TIMEOUT","300,1163","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_20_4_1","totalizer","both","slot-service","OPTIMUM","61,68792","61,55813","20506","237667","3637","585","589","4","0","120"
"8","TOT-both-ss","instance_40_20_4_10","totalizer","both","slot-service","OPTIMUM","22,36662","22,2565","18405","185988","3475","603","608","5","0","120"
"8","TOT-both-ss","instance_40_20_4_11","totalizer","both","slot-service","OPTIMUM","33,18241","33,04604","21038","251849","3746","590","594","4","0","120"
"8","TOT-both-ss","instance_40_20_4_12","totalizer","both","slot-service","OPTIMUM","32,34406","32,22083","20212","221406","3640","600","601","1","0","120"
"8","TOT-both-ss","instance_40_20_4_13","totalizer","both","slot-service","OPTIMUM","32,05235","31,92372","19920","225788","3579","609","613","4","0","120"
"8","TOT-both-ss","instance_40_20_4_14","totalizer","both","slot-service","OPTIMUM","45,99231","45,8619","20610","242401","3795","618","619","1","0","120"
"8","TOT-both-ss","instance_40_20_4_15","totalizer","both","slot-service","OPTIMUM","49,30912","49,16612","21641","259959","3686","611","615","4","0","120"
"8","TOT-both-ss","instance_40_20_4_16","totalizer","both","slot-service","OPTIMUM","42,05916","41,88925","21526","271337","3668","599","603","4","0","120"
"8","TOT-both-ss","instance_40_20_4_17","totalizer","both","slot-service","OPTIMUM","16,21796","16,10675","18690","191782","3529","622","623","1","0","120"
"8","TOT-both-ss","instance_40_20_4_18","totalizer","both","slot-service","OPTIMUM","21,10753","21,00418","18103","166787","3597","573","576","3","0","120"
"8","TOT-both-ss","instance_40_20_4_19","totalizer","both","slot-service","OPTIMUM","40,9298","40,81341","18797","201754","3498","605","605","0","0","120"
"8","TOT-both-ss","instance_40_20_4_2","totalizer","both","slot-service","OPTIMUM","26,31499","26,19998","18959","197575","3609","595","600","5","0","120"
"8","TOT-both-ss","instance_40_20_4_20","totalizer","both","slot-service","OPTIMUM","22,91937","22,79952","19336","199040","3742","580","588","8","0","120"
"8","TOT-both-ss","instance_40_20_4_21","totalizer","both","slot-service","OPTIMUM","30,43134","30,31488","18868","194071","3392","585","593","8","0","120"
"8","TOT-both-ss","instance_40_20_4_22","totalizer","both","slot-service","OPTIMUM","31,64911","31,52558","18759","206923","3445","582","586","4","0","120"
"8","TOT-both-ss","instance_40_20_4_23","totalizer","both","slot-service","OPTIMUM","52,56896","52,43943","20093","221922","3580","574","580","6","0","120"
"8","TOT-both-ss","instance_40_20_4_24","totalizer","both","slot-service","OPTIMUM","27,09073","26,96242","20721","235848","3720","617","618","1","0","120"
"8","TOT-both-ss","instance_40_20_4_25","totalizer","both","slot-service","OPTIMUM","39,17218","39,03895","21232","239452","3751","604","609","5","0","120"
"8","TOT-both-ss","instance_40_20_4_26","totalizer","both","slot-service","OPTIMUM","26,31164","26,21373","16459","142358","3279","573","580","7","0","120"
"8","TOT-both-ss","instance_40_20_4_27","totalizer","both","slot-service","OPTIMUM","23,48195","23,37339","17372","171850","3366","578","583","5","0","120"
"8","TOT-both-ss","instance_40_20_4_28","totalizer","both","slot-service","UNSATISFIABLE","0,176039","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_20_4_29","totalizer","both","slot-service","OPTIMUM","16,09723","15,96492","20835","246322","3691","623","625","2","0","120"
"8","TOT-both-ss","instance_40_20_4_3","totalizer","both","slot-service","OPTIMUM","43,034","42,90038","20761","249035","3512","585","591","6","0","120"
"8","TOT-both-ss","instance_40_20_4_30","totalizer","both","slot-service","OPTIMUM","29,64072","29,53038","17970","186210","3261","599","603","4","0","120"
"8","TOT-both-ss","instance_40_20_4_31","totalizer","both","slot-service","OPTIMUM","21,75408","21,63926","18492","186062","3563","609","613","4","0","120"
"8","TOT-both-ss","instance_40_20_4_32","totalizer","both","slot-service","OPTIMUM","30,88542","30,75371","20602","238347","3743","613","616","3","0","120"
"8","TOT-both-ss","instance_40_20_4_33","totalizer","both","slot-service","OPTIMUM","16,80068","16,67336","19860","226042","3719","579","581","2","0","120"
"8","TOT-both-ss","instance_40_20_4_34","totalizer","both","slot-service","OPTIMUM","39,90947","39,78773","19621","205454","3671","581","589","8","0","120"
"8","TOT-both-ss","instance_40_20_4_35","totalizer","both","slot-service","OPTIMUM","42,80049","42,66858","20618","247248","3745","618","619","1","0","120"
"8","TOT-both-ss","instance_40_20_4_36","totalizer","both","slot-service","OPTIMUM","49,19607","49,07203","19654","215260","3583","563","571","8","0","120"
"8","TOT-both-ss","instance_40_20_4_37","totalizer","both","slot-service","OPTIMUM","294,9636","294,8567","17223","165700","3213","605","608","3","0","120"
"8","TOT-both-ss","instance_40_20_4_38","totalizer","both","slot-service","OPTIMUM","22,13005","22,01659","19023","198050","3595","605","607","2","0","120"
"8","TOT-both-ss","instance_40_20_4_39","totalizer","both","slot-service","OPTIMUM","51,44846","51,33083","18642","200777","3371","608","610","2","0","120"
"8","TOT-both-ss","instance_40_20_4_4","totalizer","both","slot-service","OPTIMUM","18,34486","18,26728","15747","129586","3273","588","592","4","0","120"
"8","TOT-both-ss","instance_40_20_4_40","totalizer","both","slot-service","OPTIMUM","24,47811","24,35298","19678","227612","3504","619","620","1","0","120"
"8","TOT-both-ss","instance_40_20_4_41","totalizer","both","slot-service","OPTIMUM","23,91504","23,78455","21136","241755","4001","618","623","5","0","120"
"8","TOT-both-ss","instance_40_20_4_42","totalizer","both","slot-service","OPTIMUM","39,21418","39,10768","18366","172006","3496","605","608","3","0","120"
"8","TOT-both-ss","instance_40_20_4_43","totalizer","both","slot-service","OPTIMUM","15,17381","15,04652","20732","236107","3771","614","615","1","0","120"
"8","TOT-both-ss","instance_40_20_4_44","totalizer","both","slot-service","OPTIMUM","35,6089","35,44021","22295","281327","3799","602","604","2","0","120"
"8","TOT-both-ss","instance_40_20_4_45","totalizer","both","slot-service","OPTIMUM","32,47032","32,35078","19470","212335","3528","605","607","2","0","120"
"8","TOT-both-ss","instance_40_20_4_46","totalizer","both","slot-service","OPTIMUM","30,19654","30,08107","18655","189245","3551","584","586","2","0","120"
"8","TOT-both-ss","instance_40_20_4_47","totalizer","both","slot-service","OPTIMUM","77,31549","77,21701","16350","149732","3173","560","568","8","0","120"
"8","TOT-both-ss","instance_40_20_4_48","totalizer","both","slot-service","OPTIMUM","50,77761","50,66581","18640","191471","3626","577","582","5","0","120"
"8","TOT-both-ss","instance_40_20_4_49","totalizer","both","slot-service","OPTIMUM","30,30333","30,12733","23065","299223","3750","613","617","4","0","120"
"8","TOT-both-ss","instance_40_20_4_5","totalizer","both","slot-service","OPTIMUM","40,43797","40,26974","21453","271538","3745","607","609","2","0","120"
"8","TOT-both-ss","instance_40_20_4_50","totalizer","both","slot-service","OPTIMUM","34,67097","34,53944","20497","237985","3713","598","604","6","0","120"
"8","TOT-both-ss","instance_40_20_4_6","totalizer","both","slot-service","OPTIMUM","17,75641","17,63312","19572","220464","3578","615","617","2","0","120"
"8","TOT-both-ss","instance_40_20_4_7","totalizer","both","slot-service","OPTIMUM","28,8901","28,77955","18354","186123","3464","607","611","4","0","120"
"8","TOT-both-ss","instance_40_20_4_8","totalizer","both","slot-service","OPTIMUM","42,21758","42,08931","19734","217754","3385","606","607","1","0","120"
"8","TOT-both-ss","instance_40_20_4_9","totalizer","both","slot-service","OPTIMUM","27,52704","27,40696","19522","211882","3631","619","619","0","0","120"
"8","TOT-both-ss","instance_40_20_5_1","totalizer","both","slot-service","TIMEOUT","300,1243","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_20_5_10","totalizer","both","slot-service","OPTIMUM","21,37102","21,25483","22972","232613","4081","716","724","8","0","120"
"8","TOT-both-ss","instance_40_20_5_11","totalizer","both","slot-service","OPTIMUM","37,80811","37,64631","24770","308437","4143","734","738","4","0","120"
"8","TOT-both-ss","instance_40_20_5_12","totalizer","both","slot-service","OPTIMUM","65,8926","65,73642","24827","292748","4408","724","732","8","0","120"
"8","TOT-both-ss","instance_40_20_5_13","totalizer","both","slot-service","OPTIMUM","42,85939","42,70463","25221","288121","4312","763","766","3","0","120"
"8","TOT-both-ss","instance_40_20_5_14","totalizer","both","slot-service","OPTIMUM","178,0554","177,885","26853","346322","4541","772","773","1","0","120"
"8","TOT-both-ss","instance_40_20_5_15","totalizer","both","slot-service","OPTIMUM","31,55494","31,43466","22748","241715","4109","745","751","6","0","120"
"8","TOT-both-ss","instance_40_20_5_16","totalizer","both","slot-service","OPTIMUM","34,60127","34,47994","22682","254118","4090","745","750","5","0","120"
"8","TOT-both-ss","instance_40_20_5_17","totalizer","both","slot-service","OPTIMUM","62,56811","62,38796","27321","378448","4329","737","746","9","0","120"
"8","TOT-both-ss","instance_40_20_5_18","totalizer","both","slot-service","OPTIMUM","48,93952","48,82259","22724","239266","4143","758","762","4","0","120"
"8","TOT-both-ss","instance_40_20_5_19","totalizer","both","slot-service","OPTIMUM","45,37264","45,1998","27474","338471","4519","753","758","5","0","120"
"8","TOT-both-ss","instance_40_20_5_2","totalizer","both","slot-service","OPTIMUM","52,59114","52,42687","26163","311942","4418","751","760","9","0","120"
"8","TOT-both-ss","instance_40_20_5_20","totalizer","both","slot-service","OPTIMUM","46,22201","46,06401","24626","297474","4106","776","779","3","0","120"
"8","TOT-both-ss","instance_40_20_5_21","totalizer","both","slot-service","OPTIMUM","44,83076","44,65189","27358","370016","4406","761","763","2","0","120"
"8","TOT-both-ss","instance_40_20_5_22","totalizer","both","slot-service","OPTIMUM","60,37172","60,20744","25489","317995","4476","758","765","7","0","120"
"8","TOT-both-ss","instance_40_20_5_23","totalizer","both","slot-service","OPTIMUM","36,88087","36,7276","25013","286008","4458","766","770","4","0","120"
"8","TOT-both-ss","instance_40_20_5_24","totalizer","both","slot-service","OPTIMUM","58,40242","58,24775","23831","270773","4104","740","749","9","0","120"
"8","TOT-both-ss","instance_40_20_5_25","totalizer","both","slot-service","OPTIMUM","182,1695","182,046","23188","257909","4198","699","719","16","4","120"
"8","TOT-both-ss","instance_40_20_5_26","totalizer","both","slot-service","OPTIMUM","55,62365","55,44792","27298","360421","4250","772","772","0","0","120"
"8","TOT-both-ss","instance_40_20_5_27","totalizer","both","slot-service","OPTIMUM","54,44639","54,33172","21291","224913","3661","689","699","10","0","120"
"8","TOT-both-ss","instance_40_20_5_28","totalizer","both","slot-service","OPTIMUM","35,07461","34,90797","25263","338506","4072","743","746","3","0","120"
"8","TOT-both-ss","instance_40_20_5_29","totalizer","both","slot-service","OPTIMUM","55,57718","55,41457","25741","315182","4314","734","745","11","0","120"
"8","TOT-both-ss","instance_40_20_5_3","totalizer","both","slot-service","OPTIMUM","54,38077","54,23401","23159","264422","4027","757","760","3","0","120"
"8","TOT-both-ss","instance_40_20_5_30","totalizer","both","slot-service","OPTIMUM","58,17252","58,01034","25548","310606","4400","755","759","4","0","120"
"8","TOT-both-ss","instance_40_20_5_31","totalizer","both","slot-service","OPTIMUM","26,4363","26,28918","23284","267215","4153","737","741","4","0","120"
"8","TOT-both-ss","instance_40_20_5_32","totalizer","both","slot-service","UNSATISFIABLE","0,348573","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_20_5_33","totalizer","both","slot-service","OPTIMUM","61,94041","61,76511","27244","369291","4331","769","775","6","0","120"
"8","TOT-both-ss","instance_40_20_5_34","totalizer","both","slot-service","TIMEOUT","300,1303","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_20_5_35","totalizer","both","slot-service","UNSATISFIABLE","0,435516","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_20_5_36","totalizer","both","slot-service","OPTIMUM","57,90049","57,74697","24402","277385","4267","722","732","10","0","120"
"8","TOT-both-ss","instance_40_20_5_37","totalizer","both","slot-service","OPTIMUM","42,42438","42,27223","24644","284124","4340","771","773","2","0","120"
"8","TOT-both-ss","instance_40_20_5_38","totalizer","both","slot-service","OPTIMUM","18,8259","18,6654","25002","314262","4283","764","766","2","0","120"
"8","TOT-both-ss","instance_40_20_5_39","totalizer","both","slot-service","OPTIMUM","125,1507","124,986","25419","302999","4440","776","777","1","0","120"
"8","TOT-both-ss","instance_40_20_5_4","totalizer","both","slot-service","OPTIMUM","39,37532","39,21599","25177","299962","4315","723","730","7","0","120"
"8","TOT-both-ss","instance_40_20_5_40","totalizer","both","slot-service","OPTIMUM","76,41052","76,25158","24778","295678","4031","688","701","13","0","120"
"8","TOT-both-ss","instance_40_20_5_41","totalizer","both","slot-service","OPTIMUM","33,82682","33,70752","23283","254210","3938","723","733","10","0","120"
"8","TOT-both-ss","instance_40_20_5_42","totalizer","both","slot-service","OPTIMUM","57,43752","57,26159","26488","353179","4081","722","730","8","0","120"
"8","TOT-both-ss","instance_40_20_5_43","totalizer","both","slot-service","OPTIMUM","40,08496","39,89578","28068","388125","4425","756","758","2","0","120"
"8","TOT-both-ss","instance_40_20_5_44","totalizer","both","slot-service","OPTIMUM","46,12384","45,96179","25830","308476","4337","735","745","10","0","120"
"8","TOT-both-ss","instance_40_20_5_45","totalizer","both","slot-service","TIMEOUT","300,1145","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_20_5_46","totalizer","both","slot-service","OPTIMUM","40,92257","40,80089","22935","243678","3956","741","754","13","0","120"
"8","TOT-both-ss","instance_40_20_5_47","totalizer","both","slot-service","OPTIMUM","63,05841","62,93844","22887","245252","3995","703","718","15","0","120"
"8","TOT-both-ss","instance_40_20_5_48","totalizer","both","slot-service","OPTIMUM","32,43774","32,27239","26143","326592","4374","767","773","6","0","120"
"8","TOT-both-ss","instance_40_20_5_49","totalizer","both","slot-service","OPTIMUM","65,41075","65,2276","28169","371191","4512","776","785","9","0","120"
"8","TOT-both-ss","instance_40_20_5_5","totalizer","both","slot-service","UNSATISFIABLE","1,948259","0","0","0","0","","","","","120"
"8","TOT-both-ss","instance_40_20_5_50","totalizer","both","slot-service","OPTIMUM","47,75802","47,64218","22362","237275","3989","729","740","11","0","120"
"8","TOT-both-ss","instance_40_20_5_6","totalizer","both","slot-service","OPTIMUM","50,90678","50,72699","26843","367527","4147","733","747","14","0","120"
"8","TOT-both-ss","instance_40_20_5_7","totalizer","both","slot-service","OPTIMUM","19,35108","19,20158","23505","273554","3865","754","756","2","0","120"
"8","TOT-both-ss","instance_40_20_5_8","totalizer","both","slot-service","OPTIMUM","40,63072","40,44822","25940","345939","4331","775","778","3","0","120"
"8","TOT-both-ss","instance_40_20_5_9","totalizer","both","slot-service","OPTIMUM","54,38064","54,27254","21094","208488","3847","707","721","14","0","120"
"8","TOT-both-ss","instance_40_25_4_1","totalizer","both","slot-service","OPTIMUM","46,90733","46,72541","24453","295328","4571","625","627","2","0","120"
"8","TOT-both-ss","instance_40_25_4_10","totalizer","both","slot-service","OPTIMUM","43,72692","43,55141","22711","269597","4264","606","612","6","0","120"
"8","TOT-both-ss","instance_40_25_4_11","totalizer","both","slot-service","OPTIMUM","23,05192","22,87937","22960","278605","4236","626","627","1","0","120"
"8","TOT-both-ss","instance_40_25_4_12","totalizer","both","slot-service","OPTIMUM","41,17793","41,03472","21967","259347","4250","623","625","2","0","120"
"8","TOT-both-ss","instance_40_25_4_13","totalizer","both","slot-service","OPTIMUM","26,3588","26,22636","21963","228057","4511","623","625","2","0","120"
"8","TOT-both-ss","instance_40_25_4_14","totalizer","both","slot-service","OPTIMUM","41,85433","41,66723","24811","310598","4509","617","618","1","0","120"
"8","TOT-both-ss","instance_40_25_4_15","totalizer","both","slot-service","OPTIMUM","62,52234","62,38325","21617","245477","4079","594","608","14","0","120"
"8","TOT-both-ss","instance_40_25_4_16","totalizer","both","slot-service","OPTIMUM","33,89996","33,75954","22169","255145","4434","587","589","2","0","120"
"8","TOT-both-ss","instance_40_25_4_17","totalizer","both","slot-service","OPTIMUM","50,65648","50,52817","21277","216936","4496","600","605","5","0","120"
"8","TOT-both-ss","instance_40_25_4_18","totalizer","both","slot-service","OPTIMUM","26,04944","25,90764","22785","253860","4565","600","602","2","0","120"
"8","TOT-both-ss","instance_40_25_4_19","totalizer","both","slot-service","OPTIMUM","47,94526","47,74938","25064","333431","4388","612","617","5","0","120"
"8","TOT-both-ss","instance_40_25_4_2","totalizer","both","slot-service","OPTIMUM","30,80184","30,67158","21798","228406","4402","590","598","8","0","120"
"8","TOT-both-ss","instance_40_25_4_20","totalizer","both","slot-service","OPTIMUM","53,06225","52,9411","19113","188539","3859","571","580","9","0","120"
"8","TOT-both-ss","instance_40_25_4_21","totalizer","both","slot-service","OPTIMUM","50,37151","50,18827","24818","296724","4682","609","615","6","0","120"
"8","TOT-both-ss","instance_40_25_4_22","totalizer","both","slot-service","OPTIMUM","33,10752","32,97443","21669","232098","4211","609","613","4","0","120"
"8","TOT-both-ss","instance_40_25_4_23","totalizer","both","slot-service","OPTIMUM","63,20251","63,02686","23823","277515","4463","613","617","4","0","120"
"8","TOT-both-ss","instance_40_25_4_24","totalizer","both","slot-service","OPTIMUM","54,72319","54,54169","24652","299435","4614","611","615","4","0","120"
"8","TOT-both-ss","instance_40_25_4_25","totalizer","both","slot-service","OPTIMUM","33,44624","33,3166","21517","227693","4356","620","622","2","0","120"
"8","TOT-both-ss","instance_40_25_4_26","totalizer","both","slot-service","OPTIMUM","37,79902","37,66098","22436","250700","4310","616","617","1","0","120"
"8","TOT-both-ss","instance_40_25_4_27","totalizer","both","slot-service","OPTIMUM","27,10519","26,96805","22259","249386","4312","586","597","11","0","120"
"8","TOT-both-ss","instance_40_25_4_28","totalizer","both","slot-service","OPTIMUM","45,93293","45,74583","25185","321654","4635","603","607","4","0","120"
"8","TOT-both-ss","instance_40_25_4_29","totalizer","both","slot-service","OPTIMUM","33,37585","33,24168","21606","240773","4468","617","620","3","0","120"
"8","TOT-both-ss","instance_40_25_4_3","totalizer","both","slot-service","OPTIMUM","36,44257","36,31971","21033","213334","4293","615","621","6","0","120"
"8","TOT-both-ss","instance_40_25_4_30","totalizer","both","slot-service","OPTIMUM","42,25266","42,06533","24871","321588","4853","629","631","2","0","120"
"8","TOT-both-ss","instance_40_25_4_31","totalizer","both","slot-service","OPTIMUM","23,67125","23,54826","20779","208588","4188","615","618","3","0","120"
