"cfg_id","label","instance_name","cardinality","ic","sb","status","elapsed_s","solve_s","variables","hard_clauses","soft_clauses","best_value","similarity","continuity","overtime","coverage"
"2","SN-none-ss","instance_40_10_5_42","sorting-network","none","slot-service","UNSATISFIABLE","0,062632","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_43","sorting-network","none","slot-service","UNSATISFIABLE","0,076289","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_44","sorting-network","none","slot-service","OPTIMUM","51,18737","51,13288","29102","100114","2059","634","647","13","0","120"
"2","SN-none-ss","instance_40_10_5_45","sorting-network","none","slot-service","TIMEOUT","300,1088","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_46","sorting-network","none","slot-service","UNSATISFIABLE","0,079539","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_47","sorting-network","none","slot-service","UNSATISFIABLE","0,093816","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_48","sorting-network","none","slot-service","UNSATISFIABLE","0,137108","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_49","sorting-network","none","slot-service","TIMEOUT","300,1127","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_5","sorting-network","none","slot-service","TIMEOUT","300,1133","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_50","sorting-network","none","slot-service","UNSATISFIABLE","0,081419","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_6","sorting-network","none","slot-service","TIMEOUT","300,118","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_7","sorting-network","none","slot-service","OPTIMUM","61,89554","61,83309","31614","122651","2328","695","701","6","0","120"
"2","SN-none-ss","instance_40_10_5_8","sorting-network","none","slot-service","UNSATISFIABLE","0,075899","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_10_5_9","sorting-network","none","slot-service","UNSATISFIABLE","0,155099","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_1","sorting-network","none","slot-service","OPTIMUM","19,32599","19,25245","30536","119414","2764","591","593","2","0","120"
"2","SN-none-ss","instance_40_15_4_10","sorting-network","none","slot-service","OPTIMUM","66,72166","66,665","20232","78662","2323","522","524","2","0","120"
"2","SN-none-ss","instance_40_15_4_11","sorting-network","none","slot-service","TIMEOUT","300,1214","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_12","sorting-network","none","slot-service","UNSATISFIABLE","0,302478","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_13","sorting-network","none","slot-service","UNSATISFIABLE","0,113778","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_14","sorting-network","none","slot-service","OPTIMUM","36,75221","36,67513","31652","123518","2599","566","575","9","0","120"
"2","SN-none-ss","instance_40_15_4_15","sorting-network","none","slot-service","UNSATISFIABLE","0,101307","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_16","sorting-network","none","slot-service","UNSATISFIABLE","0,250354","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_17","sorting-network","none","slot-service","OPTIMUM","41,75052","41,65274","35772","138908","2860","519","529","10","0","120"
"2","SN-none-ss","instance_40_15_4_18","sorting-network","none","slot-service","OPTIMUM","36,20605","36,11169","34164","135620","2777","595","600","5","0","120"
"2","SN-none-ss","instance_40_15_4_19","sorting-network","none","slot-service","OPTIMUM","21,83325","21,76146","32802","117179","2816","585","589","4","0","120"
"2","SN-none-ss","instance_40_15_4_2","sorting-network","none","slot-service","TIMEOUT","300,118","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_20","sorting-network","none","slot-service","OPTIMUM","24,41898","24,32593","33956","135521","2667","580","580","0","0","120"
"2","SN-none-ss","instance_40_15_4_21","sorting-network","none","slot-service","OPTIMUM","30,97814","30,9063","29250","104659","2665","535","548","13","0","120"
"2","SN-none-ss","instance_40_15_4_22","sorting-network","none","slot-service","OPTIMUM","50,63259","50,52955","42918","171899","2874","590","593","3","0","120"
"2","SN-none-ss","instance_40_15_4_23","sorting-network","none","slot-service","OPTIMUM","44,80556","44,74049","27480","95105","2600","553","559","6","0","120"
"2","SN-none-ss","instance_40_15_4_24","sorting-network","none","slot-service","OPTIMUM","32,64229","32,57137","28266","109119","2655","580","586","6","0","120"
"2","SN-none-ss","instance_40_15_4_25","sorting-network","none","slot-service","OPTIMUM","27,982","27,8856","34364","142090","2815","604","606","2","0","120"
"2","SN-none-ss","instance_40_15_4_26","sorting-network","none","slot-service","OPTIMUM","3,990526","3,931302","23263","84952","2516","593","595","2","0","120"
"2","SN-none-ss","instance_40_15_4_27","sorting-network","none","slot-service","UNSATISFIABLE","0,11532","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_28","sorting-network","none","slot-service","OPTIMUM","32,91948","32,84949","29236","112376","2524","595","598","3","0","120"
"2","SN-none-ss","instance_40_15_4_29","sorting-network","none","slot-service","UNSATISFIABLE","0,107341","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_3","sorting-network","none","slot-service","UNSATISFIABLE","0,07606","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_30","sorting-network","none","slot-service","OPTIMUM","48,37405","48,30565","28434","112759","2639","532","534","2","0","120"
"2","SN-none-ss","instance_40_15_4_31","sorting-network","none","slot-service","OPTIMUM","29,81483","29,7346","33112","129187","2862","564","573","9","0","120"
"2","SN-none-ss","instance_40_15_4_32","sorting-network","none","slot-service","OPTIMUM","29,73428","29,65869","30526","122981","2788","591","592","1","0","120"
"2","SN-none-ss","instance_40_15_4_33","sorting-network","none","slot-service","UNSATISFIABLE","0,249023","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_34","sorting-network","none","slot-service","OPTIMUM","28,25708","28,19466","23563","87582","2371","544","553","9","0","120"
"2","SN-none-ss","instance_40_15_4_35","sorting-network","none","slot-service","OPTIMUM","29,84191","29,7766","26496","95545","2601","554","565","11","0","120"
"2","SN-none-ss","instance_40_15_4_36","sorting-network","none","slot-service","OPTIMUM","39,43162","39,35647","30947","115442","2646","536","551","15","0","120"
"2","SN-none-ss","instance_40_15_4_37","sorting-network","none","slot-service","UNSATISFIABLE","0,234742","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_38","sorting-network","none","slot-service","OPTIMUM","42,16793","42,07963","33747","133298","2833","564","566","2","0","120"
"2","SN-none-ss","instance_40_15_4_39","sorting-network","none","slot-service","OPTIMUM","27,33452","27,22215","42703","181097","2921","601","607","6","0","120"
"2","SN-none-ss","instance_40_15_4_4","sorting-network","none","slot-service","OPTIMUM","26,3427","26,27001","29798","111803","2745","538","550","12","0","120"
"2","SN-none-ss","instance_40_15_4_40","sorting-network","none","slot-service","OPTIMUM","25,07158","24,99347","31217","124714","2748","599","600","1","0","120"
"2","SN-none-ss","instance_40_15_4_41","sorting-network","none","slot-service","UNSATISFIABLE","0,12224","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_42","sorting-network","none","slot-service","UNSATISFIABLE","0,110694","0","0","0","0","","","","","120"
"2","SN-none-ss","instance_40_15_4_43","sorting-network","none","slot-service","OPTIMUM","31,65854","31,58974","28384","118379","2609","566","572","6","0","120"
"2","SN-none-ss","instance_40_15_4_44","sorting-network","none","slot-service","OPTIMUM","40,11613","40,04402","31668","110818","2801","536","550","14","0","120"
"2","SN-none-ss","instance_40_15_4_45","sorting-network","none","slot-service","OPTIMUM","30,87947","30,80744","30972","117364","2684","584","590","6","0","120"
"2","SN-none-ss","instance_40_15_4_46","sorting-network","none","slot-service","OPTIMUM","28,91336","28,81507","38590","151211","2918","605","609","4","0","120"
"2","SN-none-ss","instance_40_15_4_47","sorting-network","none","slot-service","OPTIMUM","39,82443","39,75804","30411","106898","2667","571","580","9","0","120"
"2","SN-none-ss","instance_40_15_4_48","sorting-network","none","slot-service","OPTIMUM","32,92937","32,82706","39380","164592","2967","571","577","6","0","120"
"2","SN-none-ss","instance_40_15_4_49","sorting-network","none","slot-service","OPTIMUM","27,6761","27,57083","41328","162852","2907","582","587","5","0","120"
"2","SN-none-ss","instance_40_15_4_5","sorting-network","none","slot-service","OPTIMUM","29,59033","29,52333","26074","101818","2538","547","563","13","3","120"
"2","SN-none-ss","instance_40_15_4_50","sorting-network","none","slot-service","OPTIMUM","35,07107","35,00589","26176","98485","2535","585","592","7","0","120"
"2","SN-none-ss","instance_40_15_4_6","sorting-network","none","slot-service","OPTIMUM","30,97216","30,91276","23304","83225","2515","550","559","9","0","120"
"2","SN-none-ss","instance_40_15_4_7","sorting-network","none","slot-service","OPTIMUM","41,79357","41,69731","37242","141292","2902","572","584","12","0","120"
"2","SN-none-ss","instance_40_15_4_8","sorting-network","none","slot-service","OPTIMUM","32,07618","32,01796","21515","79658","2422","496","508","12","0","120"
"2","SN-none-ss","instance_40_15_4_9","sorting-network","none","slot-service","OPTIMUM","79,8574","79,76502","33082","135753","2683","590","592","2","0","120"
"2","SN-none-ss","instance_40_15_5_1","sorting-network","none","slot-service","OPTIMUM","270,6468","270,5521","46350","193132","3457","751","755","4","0","120"
"2","SN-none-ss","instance_40_15_5_10","sorting-network","none","slot-service","OPTIMUM","26,62773","26,53797","42592","165779","3198","724","733","9","0","120"
"2","SN-none-ss","instance_40_15_5_11","sorting-network","none","slot-service","OPTIMUM","47,90016","47,81385","45287","170007","3247","695","705","10","0","120"
"2","SN-none-ss","instance_40_15_5_12","sorting-network","none","slot-service","OPTIMUM","98,28083","98,18124","47422","204328","3350","773","774","1","0","120"
"2","SN-none-ss","instance_40_15_5_13","sorting-network","none","slot-service","UNSATISFIABLE","0,528585","0","0","0","0","","","","","120"
