cfg_id;label;backend;formulation;method;delta;instance_name;status;elapsed_s;build_s;solve_s;verify_s;variables;constraints;explored;similarity;continuity;overtime;coverage;weighted_score
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_30;TIMEOUT_FEASIBLE;300.0096;0.0082;299.9907;0.0001;4536;6937;433;764;1;0;200;763
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_31;TIMEOUT_FEASIBLE;300.0101;0.0082;299.9911;0.0001;4627;7117;359;784;1;0;200;783
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_32;TIMEOUT_FEASIBLE;300.0104;0.0082;299.9884;0.0025;4628;7121;302402;717;9;0;200;708
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_33;TIMEOUT_FEASIBLE;300.0093;0.0074;299.9905;0.0001;4319;6503;157399;769;3;0;200;766
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_34;TIMEOUT_FEASIBLE;300.0004;0.0078;299.9807;0.0001;4384;6632;276354;765;3;9;200;753
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_35;TIMEOUT_FEASIBLE;300.0111;0.0076;299.9910;0.0005;4359;6583;72096;750;4;0;200;746
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_36;TIMEOUT_FEASIBLE;300.0008;0.0082;299.9825;0.0001;4709;7281;1065;781;0;0;200;781
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_37;TIMEOUT_FEASIBLE;300.0111;0.0081;299.9913;0.0001;4637;7139;50683;748;1;0;200;747
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_38;TIMEOUT_FEASIBLE;300.0109;0.0077;299.9923;0.0001;4328;6520;46925;734;2;0;200;732
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_39;TIMEOUT_FEASIBLE;300.0108;0.0075;299.9898;0.0001;4448;6762;265098;742;7;5;200;730
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_4;TIMEOUT_FEASIBLE;300.0108;0.0078;299.9918;0.0001;4522;6909;55224;776;1;0;200;775
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_40;TIMEOUT_FEASIBLE;300.0114;0.0079;299.9924;0.0001;4717;7298;402;768;1;0;200;767
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_41;TIMEOUT_FEASIBLE;300.0110;0.0077;299.9918;0.0001;4330;6525;43971;764;2;0;200;762
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_42;TIMEOUT_FEASIBLE;300.0012;0.0076;299.9831;0.0001;4543;6948;43314;740;4;0;200;736
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_43;TIMEOUT_FEASIBLE;300.0104;0.0042;299.9991;0.0001;4299;6460;6522570;775;41;9;200;725
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_44;TIMEOUT_FEASIBLE;300.0121;0.0076;299.9939;0.0001;4516;6898;1165;779;1;3;200;775
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_45;TIMEOUT_FEASIBLE;300.0115;0.0082;299.9912;0.0001;4617;7099;53135;704;1;0;200;703
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_46;INFEASIBLE;0.0016;0.0002;0.0000;0.0000;1200;32;0;;;;;
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_47;TIMEOUT_FEASIBLE;300.0038;0.0079;299.9850;0.0001;4400;6664;52298;778;1;0;200;777
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_48;TIMEOUT_FEASIBLE;300.0000;0.0081;299.9820;0.0001;4646;7156;398;762;0;0;200;762
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_49;TIMEOUT_FEASIBLE;300.0108;0.0044;299.9985;0.0001;4459;6783;4918599;737;27;0;200;710
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_5;TIMEOUT_FEASIBLE;300.0008;0.0087;299.9810;0.0001;4537;6938;363;781;4;4;200;773
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_50;TIMEOUT_FEASIBLE;300.0104;0.0077;299.9921;0.0001;4324;6513;435;785;3;0;200;782
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_6;TIMEOUT_FEASIBLE;300.0100;0.0081;299.9911;0.0001;4451;6765;58141;764;0;3;200;761
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_7;TIMEOUT_FEASIBLE;300.0006;0.0079;299.9820;0.0001;4403;6671;392;779;1;0;200;778
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_8;TIMEOUT_FEASIBLE;300.0101;0.0078;299.9923;0.0001;4602;7070;354;765;2;0;200;763
3;CPLEX-CP-T;cplex-cp;cp-t;epsilon;0.01;instance_40_25_5_9;TIMEOUT_FEASIBLE;300.0113;0.0081;299.9917;0.0001;4632;7130;754;770;1;0;200;769
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_1;TIMEOUT_FEASIBLE;299.9949;0.0060;299.9840;0.0001;1430;2153;170;447;4;0;120;443
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_10;TIMEOUT_FEASIBLE;300.0077;0.0052;299.9978;0.0001;1268;1920;176;424;6;0;120;418
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_11;TIMEOUT_FEASIBLE;299.9994;0.0044;299.9906;0.0001;1088;1621;64385;411;2;4;120;405
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_12;TIMEOUT_FEASIBLE;300.0008;0.0048;299.9918;0.0001;1181;1781;12380;440;1;6;120;433
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_13;TIMEOUT_FEASIBLE;299.9998;0.0041;299.9917;0.0001;976;1461;158;386;3;0;120;383
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_14;TIMEOUT_FEASIBLE;300.0014;0.0054;299.9914;0.0001;1339;2042;12124;421;9;0;120;412
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_15;TIMEOUT_FEASIBLE;300.0008;0.0056;299.9906;0.0001;1372;2057;13664;448;1;4;120;443
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_16;TIMEOUT_FEASIBLE;300.0002;0.0046;299.9914;0.0001;1050;1624;17140;398;0;0;120;398
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_17;TIMEOUT_FEASIBLE;300.0111;0.0051;300.0018;0.0001;1219;1858;9196;425;3;0;120;422
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_18;TIMEOUT_FEASIBLE;300.0111;0.0061;299.9999;0.0001;1553;2311;13216;459;3;0;120;456
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_19;TIMEOUT_FEASIBLE;300.0004;0.0046;299.9916;0.0001;1088;1637;3536;421;6;0;120;415
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_2;TIMEOUT_FEASIBLE;300.0007;0.0043;299.9922;0.0001;977;1505;31264;376;2;10;120;364
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_20;TIMEOUT_FEASIBLE;300.0108;0.0048;300.0016;0.0001;1095;1678;8530;430;4;0;120;426
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_21;INFEASIBLE;0.0012;0.0001;0.0000;0.0000;19;18;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_22;TIMEOUT_FEASIBLE;300.0041;0.0050;299.9948;0.0001;1170;1765;160;432;4;0;120;428
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_23;TIMEOUT_FEASIBLE;300.0007;0.0057;299.9902;0.0001;1385;2084;167;441;4;0;120;437
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_24;TIMEOUT_FEASIBLE;300.0007;0.0054;299.9907;0.0001;1423;2140;4285;446;1;0;120;445
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_25;TIMEOUT_FEASIBLE;299.9997;0.0042;299.9914;0.0001;1015;1549;17715;407;2;0;120;405
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_26;TIMEOUT_FEASIBLE;300.0013;0.0056;299.9911;0.0001;1331;1999;15111;439;2;0;120;437
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_27;TIMEOUT_FEASIBLE;300.0119;0.0055;300.0018;0.0001;1240;1895;23778;412;2;0;120;410
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_28;TIMEOUT_FEASIBLE;300.0005;0.0053;299.9907;0.0001;1341;2027;13678;425;5;0;120;420
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_29;TIMEOUT_FEASIBLE;300.0098;0.0040;300.0020;0.0001;925;1407;16459;406;3;0;120;403
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_3;TIMEOUT_FEASIBLE;300.0029;0.0055;299.9925;0.0001;1401;2126;7457;439;3;0;120;436
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_30;TIMEOUT_FEASIBLE;300.0081;0.0057;299.9975;0.0001;1411;2129;21288;440;3;0;120;437
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_31;TIMEOUT_FEASIBLE;300.0015;0.0052;299.9914;0.0001;1389;2057;195;415;4;0;120;411
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_32;TIMEOUT_FEASIBLE;300.0099;0.0054;300.0000;0.0001;1246;1854;20090;387;1;0;120;386
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_33;TIMEOUT_FEASIBLE;300.0012;0.0058;299.9901;0.0001;1359;2036;75122;434;1;0;120;433
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_34;TIMEOUT_FEASIBLE;300.0002;0.0056;299.9899;0.0001;1356;2048;10741;400;1;0;120;399
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_35;INFEASIBLE;0.0023;0.0012;0.0000;0.0000;405;404;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_36;TIMEOUT_FEASIBLE;300.0020;0.0053;299.9921;0.0001;1301;1935;180;434;3;0;120;431
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_37;TIMEOUT_FEASIBLE;300.0015;0.0054;299.9913;0.0001;1286;1980;42000;429;3;0;120;426
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_38;TIMEOUT_FEASIBLE;300.0007;0.0054;299.9904;0.0001;1246;1906;109422;402;0;0;120;402
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_39;TIMEOUT_FEASIBLE;300.0017;0.0055;299.9915;0.0001;1398;2093;7848;446;2;0;120;444
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_4;TIMEOUT_FEASIBLE;300.0097;0.0068;299.9978;0.0001;1583;2422;6848;453;2;0;120;451
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_40;TIMEOUT_FEASIBLE;300.0101;0.0061;299.9992;0.0001;1316;2005;173;446;0;3;120;443
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_41;TIMEOUT_FEASIBLE;300.0010;0.0070;299.9886;0.0001;1630;2408;218;440;0;0;120;440
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_42;TIMEOUT_FEASIBLE;300.0005;0.0063;299.9886;0.0001;1445;2156;74131;439;2;0;120;437
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_43;TIMEOUT_FEASIBLE;300.0100;0.0052;300.0001;0.0001;1270;1891;56252;426;3;12;120;411
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_44;INFEASIBLE;0.0014;0.0002;0.0000;0.0000;48;47;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_45;TIMEOUT_FEASIBLE;300.0011;0.0058;299.9906;0.0001;1447;2172;4457;424;2;0;120;422
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_46;TIMEOUT_FEASIBLE;300.0102;0.0061;299.9990;0.0001;1482;2227;5190;449;1;0;120;448
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_47;TIMEOUT_FEASIBLE;300.0095;0.0053;299.9992;0.0001;1230;1894;3070644;429;4;0;120;425
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_48;TIMEOUT_FEASIBLE;300.0160;0.0054;300.0059;0.0001;1250;1889;9869;433;2;0;120;431
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_49;TIMEOUT_FEASIBLE;300.0059;0.0049;299.9967;0.0001;1242;1852;181;438;3;0;120;435
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_5;TIMEOUT_FEASIBLE;300.0005;0.0049;299.9911;0.0001;1163;1743;19228;427;6;0;120;421
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_50;TIMEOUT_FEASIBLE;300.0007;0.0043;299.9923;0.0001;1018;1538;4574;411;9;0;120;402
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_6;TIMEOUT_FEASIBLE;300.0006;0.0050;299.9911;0.0001;1157;1769;153;442;2;0;120;440
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_7;INFEASIBLE;0.0022;0.0010;0.0000;0.0000;366;365;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_8;INFEASIBLE;0.0011;0.0001;0.0000;0.0000;31;30;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_30_15_4_9;TIMEOUT_FEASIBLE;300.0069;0.0044;299.9984;0.0001;1054;1603;12465;406;5;0;120;401
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_1;TIMEOUT_FEASIBLE;300.0130;0.0149;299.9898;0.0001;2924;4256;371;777;0;0;200;777
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_10;TIMEOUT_FEASIBLE;300.0101;0.0157;299.9844;0.0001;3577;5138;421;769;1;0;200;768
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_11;TIMEOUT_FEASIBLE;300.0076;0.0147;299.9840;0.0001;3242;4737;410;777;0;0;200;777
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_12;TIMEOUT_FEASIBLE;300.0083;0.0136;299.9861;0.0001;3081;4452;406;777;0;0;200;777
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_13;TIMEOUT_FEASIBLE;300.0097;0.0144;299.9864;0.0001;3307;4840;383;780;0;0;200;780
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_14;TIMEOUT_FEASIBLE;300.0087;0.0159;299.9828;0.0001;3615;5299;22692;775;0;0;200;775
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_15;TIMEOUT_FEASIBLE;299.9977;0.0152;299.9729;0.0001;3045;4478;24084;714;1;0;200;713
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_16;TIMEOUT_FEASIBLE;299.9990;0.0140;299.9765;0.0001;2949;4329;22977;758;2;0;200;756
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_17;TIMEOUT_FEASIBLE;300.0092;0.0156;299.9840;0.0001;3083;4481;47556;746;3;0;200;743
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_18;TIMEOUT_FEASIBLE;299.9999;0.0146;299.9765;0.0001;3222;4692;22490;779;0;0;200;779
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_19;TIMEOUT_FEASIBLE;299.9972;0.0122;299.9774;0.0001;2449;3616;57243;738;5;0;200;733
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_2;TIMEOUT_FEASIBLE;300.0002;0.0141;299.9777;0.0001;3080;4461;21878;772;3;0;200;769
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_20;TIMEOUT_FEASIBLE;300.0620;0.0155;300.0367;0.0002;3091;4401;28079;765;2;10;200;753
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_21;TIMEOUT_FEASIBLE;300.0067;0.0154;299.9820;0.0001;3280;4778;12304;753;0;0;200;753
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_22;TIMEOUT_FEASIBLE;300.0076;0.0134;299.9852;0.0001;2721;4000;85416;764;5;1;200;758
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_23;TIMEOUT_FEASIBLE;300.0010;0.0150;299.9764;0.0001;3154;4543;30897;765;2;4;200;759
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_24;TIMEOUT_FEASIBLE;300.0067;0.0131;299.9850;0.0002;2599;3824;134641;745;8;0;200;737
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_25;TIMEOUT_FEASIBLE;300.0080;0.0134;299.9869;0.0001;2636;3871;7146;762;6;0;200;756
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_26;TIMEOUT_FEASIBLE;300.0021;0.0146;299.9784;0.0001;3262;4762;407;771;0;6;200;765
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_27;TIMEOUT_FEASIBLE;300.0076;0.0123;299.9867;0.0002;2621;3848;110478;748;10;0;200;738
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_28;TIMEOUT_FEASIBLE;300.0445;0.0092;300.0299;0.0001;3173;4676;2763791;752;44;0;200;708
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_29;TIMEOUT_FEASIBLE;300.0046;0.0122;299.9847;0.0001;2759;4047;35273;750;5;0;200;745
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_3;TIMEOUT_FEASIBLE;300.0097;0.0084;299.9959;0.0001;3073;4500;2392967;734;39;0;200;695
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_30;TIMEOUT_FEASIBLE;300.0126;0.0160;299.9875;0.0001;3553;5143;466;764;2;0;200;762
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_31;TIMEOUT_FEASIBLE;300.0062;0.0161;299.9809;0.0001;3431;4979;369;784;1;0;200;783
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_32;TIMEOUT_FEASIBLE;300.0081;0.0144;299.9837;0.0001;3251;4793;70419;717;9;0;200;708
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_33;TIMEOUT_FEASIBLE;299.9985;0.0128;299.9775;0.0001;2591;3776;52115;769;2;0;200;767
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_34;TIMEOUT_FEASIBLE;300.0009;0.0151;299.9756;0.0001;3117;4480;192118;765;3;0;200;762
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_35;TIMEOUT_FEASIBLE;300.0092;0.0151;299.9845;0.0001;3116;4531;23469;750;3;1;200;746
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_36;TIMEOUT_FEASIBLE;299.9991;0.0154;299.9743;0.0001;3286;4821;8317;782;0;0;200;782
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_37;TIMEOUT_FEASIBLE;299.9980;0.0147;299.9739;0.0001;3151;4633;27964;748;1;0;200;747
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_38;TIMEOUT_FEASIBLE;300.0089;0.0130;299.9871;0.0001;2820;4116;52885;734;0;0;200;734
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_39;TIMEOUT_FEASIBLE;300.0085;0.0134;299.9865;0.0001;2563;3767;167023;742;7;3;200;732
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_4;TIMEOUT_FEASIBLE;300.0097;0.0147;299.9858;0.0001;3083;4491;41713;776;1;0;200;775
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_40;TIMEOUT_FEASIBLE;300.0094;0.0140;299.9871;0.0001;3076;4533;11623;768;1;0;200;767
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_41;TIMEOUT_FEASIBLE;299.9998;0.0152;299.9753;0.0001;3241;4682;422;764;2;0;200;762
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_42;TIMEOUT_FEASIBLE;300.0174;0.0133;299.9955;0.0001;2735;4071;55069;740;4;5;200;731
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_43;TIMEOUT_FEASIBLE;300.0082;0.0084;299.9947;0.0001;2839;4125;6993721;775;33;4;200;738
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_44;TIMEOUT_FEASIBLE;300.0024;0.0157;299.9766;0.0001;3287;4819;32682;779;0;3;200;776
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_45;TIMEOUT_FEASIBLE;300.0094;0.0153;299.9840;0.0001;3187;4693;24535;704;2;0;200;702
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_46;INFEASIBLE;0.0022;0.0008;0.0000;0.0000;317;316;0;;;;;
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_47;TIMEOUT_FEASIBLE;300.0111;0.0162;299.9848;0.0001;3472;5028;29082;778;0;0;200;778
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_48;TIMEOUT_FEASIBLE;299.9993;0.0156;299.9748;0.0001;3247;4793;19739;762;0;0;200;762
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_49;TIMEOUT_FEASIBLE;299.9963;0.0088;299.9824;0.0001;2951;4331;10447547;737;44;0;200;693
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_5;TIMEOUT_FEASIBLE;300.0322;0.0143;300.0092;0.0001;3263;4745;13516;780;3;4;200;773
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_50;TIMEOUT_FEASIBLE;300.0088;0.0151;299.9837;0.0001;3408;4851;20249;784;2;0;200;782
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_6;TIMEOUT_FEASIBLE;299.9998;0.0164;299.9730;0.0001;3371;4895;47257;765;0;0;200;765
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_7;TIMEOUT_FEASIBLE;300.0079;0.0158;299.9823;0.0001;3454;4982;452;778;0;0;200;778
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_8;TIMEOUT_FEASIBLE;300.0090;0.0136;299.9869;0.0001;3015;4436;385;765;1;0;200;764
4;CPLEX-CP-I;cplex-cp;cp-i;epsilon;0.01;instance_40_25_5_9;TIMEOUT_FEASIBLE;300.0092;0.0154;299.9835;0.0001;3326;4872;26093;770;1;0;200;769
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_1;OPTIMUM;0.4479;0.0183;0.2074;0.0002;3371;3079;1;443;1;0;120;442
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_10;OPTIMUM;0.1551;0.0161;0.1360;0.0002;2858;2791;1;420;3;0;120;417
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_11;OPTIMUM;0.1526;0.0146;0.1350;0.0002;2559;2447;1;406;0;0;120;406
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_12;OPTIMUM;0.1647;0.0156;0.1463;0.0002;2802;2664;1;439;0;0;120;439
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_13;OPTIMUM;0.1398;0.0129;0.1243;0.0002;2204;2192;1;386;3;0;120;383
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_14;OPTIMUM;0.1623;0.0172;0.1419;0.0002;3089;2948;1;415;5;0;120;410
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_15;OPTIMUM;0.2565;0.0180;0.2355;0.0002;3341;3041;1;446;0;0;120;446
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_16;OPTIMUM;0.1065;0.0136;0.0902;0.0002;2300;2344;1;398;0;0;120;398
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_17;OPTIMUM;0.1411;0.0161;0.1221;0.0002;2875;2724;1;421;1;0;120;420
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_18;OPTIMUM;0.2022;0.0204;0.1785;0.0002;3959;3386;1;454;1;0;120;453
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_19;OPTIMUM;0.1487;0.0147;0.1311;0.0002;2623;2494;1;417;5;0;120;412
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_2;OPTIMUM;0.1162;0.0128;0.1008;0.0002;2165;2208;1;370;0;1;120;369
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_20;OPTIMUM;0.1210;0.0142;0.1040;0.0002;2444;2469;1;426;2;0;120;424
1;GUROBI-MIP;gurobi-mip;mip-e;epsilon;0.025;instance_30_15_4_21;INFEASIBLE;0.0062;0.0031;0.0015;0.0000;1837;1922;0;;;;;
